,(16_exp/8_recip),((2_degree*4_recip)-18),((4_relu-2_relu)-6_rbfFeature),((2_degree/4)-(8_recip+18)),((17_square*2_tanh)-(8_recip+18)),((17_square-6)/(2_degree-7)),((10_relu+0)/7),(id_sin_exp/(9_zscore-13)),((4_relu*6_zscore)+(9_zscore-13)),((4_relu-2_relu)+id_sin),(17_square_sigmoid+1),((3_relu*12)+(9_recip-8)),((4_relu-2_relu)+(5_rbfFeature+14_tanh)),((4_relu-2_relu)*16)
722,40.314953,57.295776,0.31599483,57.25304000000001,-0.03412227,-0.011732588,0.34352,-1.8446331,-11.323551,0.42022175,1.5021534,-18.064384,-0.22677207,0.0
723,303.43997,70.51788,-2.8313823,70.51215,0.004098973,-0.01209397,3.454211,2.3401232000000003,-10.680247,-2.0093844,1.5024544,-126.737976,-3.2620044,-1.6534919999999995
724,34.846317,57.295776,0.31622717,57.246914,-0.038795136,-0.01498786,0.17146786,-2.9452872,10.124076,0.65024203,1.5025171,-8.43951,0.31211350000000004,0.0
725,8.912477,76.39437,-1.699987,76.20188,-0.18028331,-0.00875734,0.35973465,-0.7492036,-8.615006,-2.287961,1.5030508,-3.7173822,-1.9436948,-1.079448
726,286.53586,56.295776,-0.31572595,56.28983,-0.99662423,-0.012744405,2.8792782000000003,0.12158264,-11.390506,-0.9614141,1.5023303999999995,-75.9501,-0.1906793,0.0
727,4.921983999999999,64.45775,-2.0594360000000003,64.09993,-0.34162313,-0.0137187075,0.08660617,-0.4562052,-13.134227,-2.7509475,0.50404793,-2.04382,-2.2221014,-1.131946
728,294.59494,65.11050999999999,-1.6932158,65.1047,-0.9997808,-0.009355836,2.3123193,4.072093,-13.545622,-1.8500632,1.5015078000000002,-139.50993,-2.3080442000000003,-1.075454
729,68.94901,61.33069,-5.152836,61.305656000000006,-0.015140333999999997,-0.01463702,0.15517822,-7.9821563,124.39845,-4.0870304,1.5024731000000002,9.346233,-5.2593794,-2.7289999
730,48.39013,66.22499,-11.899755,66.191124,-0.021827636,-0.011863947,0.08279347,-1.9576074,122.224556,-11.163378,1.5030096000000002,33.763103,-11.38112,-5.927388
731,18.669006,58.9328,-0.6959595000000001,58.842728,-0.07777613,-0.015177791,0.06266423,-1.2303479,3.2378068,-1.0089116,1.5030739,-5.4091,-0.6837766,-0.519717
732,64.75483,57.295773,-0.3070531,57.27053000000001,-0.010349327,-0.0154032055,0.12625787,-0.8299856,53.783844,-0.8462525,1.5037234,-27.604063,0.31617352,0.0
733,38.74719,56.295776,0.3162257,56.251717000000006,-1.0358907,-0.014312388999999997,0.22624987,-0.66359055,-13.259607999999998,-0.9055528,1.502042,-12.597987,-0.20382413,0.0
734,173.0397,72.79001600000002,-19.22979,72.780556,-1.0000435,-0.008872926,0.9456845,1.545796,48.805225,-19.132292,1.5023543,-27.362812,-18.835804,-9.365423
735,74.52962,58.514835,-1.2568281,58.49219,-0.0100785205,-0.014316787,0.09322563,13.370249,24.871326,-0.23740256,1.5031412,-16.735607,-1.3032371,-0.523308
736,46.087166,60.024147,-3.9459224,59.987576,-0.026435826000000003,-0.014821603,0.07364227599999999,-4.8394885,194.39003,-3.0436416,1.5025339,-15.054405,-3.7288637,-2.088236
737,75.01169,57.295773,0.19888762,57.27279,-0.0074252803,-0.014595986000000003,0.2451056,-3.340467,24.3185,0.27084777,1.5038898,-26.988527,-0.24434875,0.0
738,358.53006,107.22536,-8.000546,107.22038,-0.9972377,-0.0051412126,4.0993896,-0.9903187,-11.479801,-8.663679,1.5019344,-173.77963,-8.153832000000001,-4.629896
739,123.03207,56.295776,-0.13518426,56.282017,-1.0066414,-0.014959635,1.5658683999999998,3.1899173,-11.931207,-0.9880223,0.50177944,-45.656345,0.017785066999999998,0.0
740,30.99185,61.202305,-2.8396342,61.147694,-0.0428276,-0.01386936,0.06953435,-1.1198609,18.024845000000006,-3.4039824,1.5029454,-8.097536999999999,-2.702662,-1.578549
741,107.47074,64.48089,-1.9366474,64.464966,-1.0009844,-0.013203297,0.91962636,4.9906754,-11.67534,-1.448523,0.50373477,-29.083374,-1.6901183000000002,-1.0745360000000002
742,12.385324,59.587605,-0.7868519,59.455654,-0.11003429,-0.012877931,0.07377738,-2.7722523,-13.476344,-8.893013000000001e-05,1.5054796,-5.6614510000000005,-0.73038787,-0.491208
743,112.60896,56.295776,-0.16268304,56.28135,-0.9966495,-0.017599525,1.315836,-2.6927922000000004,-3.3735023,0.5290315,1.5046104,-59.83069,0.1995811,0.0
744,166.85669,57.295776,0.13647227,57.286022,0.0029950403,-0.016192265,1.369968,0.3661639,-9.141233,-0.42823714,1.5031874,-40.999123,-0.14023001,0.0
745,118.99887,62.504486,-0.70018065,62.490963,0.00034711417,-0.014695232,0.95978487,0.50705135,-9.843413,-1.9917865,1.5034661,-33.445194,-1.2294747,-0.4753770000000001
746,47.78975,57.29578000000001,0.10668985,57.25955,-0.026801296,-0.01664313,0.08726794,-1.2210976999999998,57.331543,-0.643492,1.5023572,-7.693857,0.27737764,0.0
747,43.803608,58.728176,-0.99339944,58.69007,-0.022665288,-0.0141861355,0.12775426,-2.2716997,8.131319,-0.7035738,1.5038589,-15.636120000000002,-1.1741847,-0.512211
748,283.0039,57.295776,0.3135591,57.289852,0.01057993,-0.010201597,2.3510988,-5.0750145999999985,-13.898947,0.96381146,1.504126,-156.86876999999996,0.059262447,0.0
749,13.000475,60.115498,-0.84406877,59.987484,-1.1114489,-0.015455883,0.103505164,-2.265114,-12.273563,-0.25492704,1.5041403,-4.806011,-1.2686782,-0.5093409999999999
750,107.4029,79.33261999999998,-5.1349807,79.31638000000002,-0.008620334,-0.007779814300000002,1.0070893,-7.780213000000002,-13.940592,-5.1586823,1.5019026000000002,-38.98542,-4.9809923,-2.77866
751,43.99915,57.29578000000001,-0.28248712,57.2569,-0.029001031,-0.016478606,0.06581993,-0.8183739999999999,83.36296,-0.9165457,1.5024688,-13.186209,-0.25364837,0.0
752,106.837135,60.478878,-2.739861,60.46259000000001,-0.0040927455,-0.014538938,0.2117144,1.4052753,50.854088,-3.8317413,1.5030491,-31.098825,-3.2332695,-1.6621351000000002
753,29.953438,60.876762,-1.8984828,60.820763,-0.044089764,-0.012448048,0.079375856,-1.6051122,-8.424112,-1.9822378,1.5029771,-8.463472,-2.05276,-1.034434
754,64.25356,56.295776,-0.26771596,56.270214,-1.0153965,-0.01770283,0.368727,-2.2292650000000003,-5.011449,0.8509351999999999,1.5025541999999998,-38.715393,0.020277848,0.0
755,21.01358,58.7649,-1.1414465,58.68115600000001,-0.07185595,-0.015000286000000003,0.05643273,-2.973885,9.676717,-0.09823769,1.5029716,-6.7439923,-1.2483332,-0.565159
756,25.220978,58.80356,-1.1309214,58.737137,-0.049678296,-0.015373317,0.07972933,-1.6123582,9.534133,-0.8764867000000001,1.5041859,-7.060035000000001,-0.6943889,-0.5159590000000001
757,58.369526,63.281906000000006,-6.728236999999999,63.25210600000001,-0.021180619,-0.012617333,0.089442804,-1.6182063999999998,83.0404,-7.768293400000001,1.5021546,-16.555552,-6.714892999999999,-3.8745837
758,87.75536,56.295776,-0.26900464,56.275524,-1.0118736,-0.0134021705,0.3839722,-0.50695306,-14.487229999999998,-0.9537345,1.5020947,-31.38608,0.23355925,0.0
759,101.82772,59.024147,-1.7407539,59.00724399999999,-1.0080973,-0.0120060155,0.22747757,6.5215144,2.8162436,-2.2623167,1.502201,-32.853745,-2.0954418,-1.08582
760,86.32124,57.29578000000001,0.29817197,57.277164,-0.008565635,-0.015618148,0.25228557,7.0440520000000015,49.885838,0.6702739000000001,1.5025122,-18.577538,0.10268446,0.0
761,21.7943,58.541336,-1.2851188,58.46567,-0.059273675,-0.015003786000000003,0.045402072,-2.8431022,25.600714,-0.013382256,1.5040965,-10.499828,-1.3161857,-0.500146
762,26.456213,60.93360500000001,-3.68748,60.871834,-0.044022143,-0.014488776,0.029416,-2.0805817,84.09949,-3.6041303,1.5044363,-7.1918197,-3.7785685,-1.96444
763,52.28893,60.569824,-1.6864519,60.538883,-0.023181967,-0.013812777,0.13268167,-1.1898519,-0.026856571,-2.558839,1.5019395,-19.610838,-2.2283342,-0.962162
764,456.57602,79.866844,-12.896937,79.86314,0.009883071,-0.008761383000000001,3.5183312999999994,0.18332748,-7.718443400000001,-13.999754,1.5033966,-168.92075,-12.680345,-6.8290690000000005
765,10.497762,57.29578000000001,0.108778186,57.13027,-0.14719933,-0.013883625,0.051021807,-0.6081843000000001,-10.663949,-0.5214996000000001,1.5045773,-4.030514,-0.2860788,0.0
766,34.98823,58.356808,-0.8325362,58.307438,-0.03709299,-0.015735148,0.046968628,-2.9433312000000003,55.55704,-0.5637810000000001,0.5030689,-8.515933,-0.8315781999999999,-0.546574
767,13.842804,57.29578000000001,0.21763387,57.17126,-0.11347425,-0.014967997,0.034401935,-2.8475633,43.22481,0.9928798,1.5027614,-5.4095309999999985,-0.24368852,0.0
768,51.30469,62.17201,-3.7839873,62.13802,-0.02150543,-0.01417231,0.123481795,-4.7903957,29.136726,-3.3633084,1.5031208,-14.559978,-4.1290559999999985,-2.224232
769,13.784269,57.295776,0.30721423,57.17479300000001,-0.10444975,-0.017455973,1.048848,-0.7201613,-3.766883,-0.30486804,1.5042871000000002,-7.282508999999999,0.2477007,0.0
770,83.94200000000002,66.4068,-3.3137865,66.38565,-1.0117142,-0.010528052,0.5091573,-1.2025995,-14.915981,-3.9661334,1.5023594,-30.985086,-3.1679187,-1.7222819
771,242.38272,56.29578000000001,-0.31315282,56.28879499999999,-0.99419886,-0.012874086000000002,6.2739406,0.3317221,-12.211618,-0.7391401,1.5031958,-82.08852399999998,-0.029306822000000007,0.0
772,79.17681999999998,70.61972,-3.2492003,70.59801999999998,-1.0117643,-0.011733187,0.254231,-1.710157,-12.227589,-2.8325849,1.5024836,-37.737392,-2.7797701,-1.623564
773,10.293609,60.31134399999999,-3.0145693,60.142612,-0.15888365,-0.016832374,0.0239125,-2.4966986,81.576904,-2.0799503,1.5024621,-4.5418224,-2.7948592,-1.656246
774,126.46163,67.75493,-5.248744,67.74116500000001,-1.0083702,-0.009365217,0.86203307,4.4547050000000015,-15.828745,-4.1732054,1.5013492,-34.16532,-5.032036,-2.772385
775,62.02635600000001,74.48451,-6.166439,74.456535,-0.019476978,-0.008779881,1.2827742,-0.32801977,-19.118866,-6.0266113,1.5021243999999998,110.55029,-5.0971227,-3.306624
776,65.38691999999999,58.271492,-1.1599,58.24527,-1.0132029,-0.011702846,0.34732074,-0.98643994,-13.439013,-1.8555512,1.5032551,-14.997953,-0.85279596,-0.5392239999999999
777,21.149256,57.29578000000001,-0.13739085,57.217422,-0.06456792,-0.01705602,0.052178599999999985,-0.4756153,75.87944,-0.8979011,1.5034473,-8.171413000000001,-0.2588559,0.0
778,90.31886,64.48089,-2.188894,64.46154,-1.0122691,-0.009885234,0.6005196,-1.6077164,-14.731498,-2.1147249,1.5017705,-40.41884,-1.8726001,-1.116666
779,264.87656,72.10151,-15.790602,72.09501999999998,-0.99512696,-0.0092458315,1.6314446000000002,1.4208238000000002,32.02047,-15.226071,1.5028422,11.431427,-15.331768,-8.682672
780,24.380093,64.03645,-8.156244000000001,63.965622,-0.05768675,-0.013211344,0.042846855,-3.4480646,97.768196,-7.048964,1.5032864,-2.390901,-8.2051935,-4.37064
781,564.04126,64.76914000000001,-3.3119795,64.76615,0.005003414,-0.010807674,2.1310992000000004,2.9050064,-14.590881,-2.746235,1.5019977,-283.71985,-3.131264,-1.5656221
782,37.131374,58.659958,-0.69669354,58.61369000000001,-0.03639935,-0.016047182,0.05598347,-0.7222264,21.378452,-1.6768163,1.5024674,-6.532067,-0.87602973,-0.541183
783,40.628128,58.44169,-1.1900992,58.39864300000001,-0.032321975,-0.014528736499999997,0.17817532,-0.6097224,33.3679,-1.9851359,1.5026808,1.4930133999999995,-0.91301155,-0.558956
784,56.05022,62.388737,-3.9004152,62.358532,-0.022596026,-0.014043757,0.09591413,-1.9099587,23.304157,-4.387726,1.5019018999999998,-17.693073000000005,-3.6932805,-2.10576
785,65.89966,57.295773,-0.30390754,57.269447,-0.013119736000000002,-0.01610655,0.22476095,-19.010935,34.258984000000005,0.56615734,1.5033011,-13.659278,-0.28929174,0.0
786,100.225876,69.87289399999999,-9.155434,69.85571999999999,-0.007305516,-0.010197778,0.61014956,-4.3962884,-0.08645767,-8.000482,1.5024674999999998,55.89627,-9.177739,-4.888521
787,317.42545,56.295776,0.21774535,56.290535,-0.9944959,-0.014727359,3.9341862,2.941432,-6.738165,0.51392674,1.502686,-155.48813,-0.2868505,0.0
788,30.111183,63.10839,-7.0218186000000005,63.050766,-0.04854294,-0.015595679,0.060224812,-0.8895786,134.62997,-7.4441667,1.5022707,29.764507,-6.727322999999998,-3.8578048
789,74.90593,61.703148,-0.9877651,61.67946,-0.017733738,-0.012600595,0.3042623,-0.9459265,-12.888927,-1.9938953,1.5014881000000002,-27.531538,-1.00327,-0.5733689999999999
790,660.6895,56.295776,0.25454903,56.2933,-0.9953169,-0.017757267,4.1017966,0.10932917,-3.4705658,-0.62984115,1.5017896000000002,-168.01924,-0.27646595,0.0
791,52.7743,61.703148,-0.95616215,61.670742,-0.023066832,-0.012548864,1.8842596,-2.0005574,-13.181402,-0.68671393,1.5023341,0.40762997,-1.2499237,-0.536521
792,65.59482,59.499462,-2.3157074,59.47444,-0.014548172,-0.014692992,0.24281888,-29.010240000000003,43.24841,-1.0316205,1.5026176000000002,-13.204428,-2.2988532000000004,-0.990704
793,203.89677,59.587605,-2.3112438,59.579487,0.004317087,-0.014236062,0.3998703,0.73748153,36.802906,-1.2668507,1.5031095,-39.100548,-1.7088523999999998,-1.008614
794,109.169334,61.27802,-2.152462,61.262745,-1.0061029,-0.012683938,0.9698581,1.5392978000000002,-12.130937,-2.176135,1.5022931000000002,-30.429543,-1.7026436000000005,-1.0227959999999998
795,83.880844,57.295776,-0.20666137,57.276447,-0.0036571696,-0.013469968,0.38427743,-2.8047366,-4.931358,-0.9234816,1.5039182,-29.495564,0.30845526,0.0
796,83.38107,60.234024,-3.6892724,60.214924,-0.0021815617,-0.013974093,0.27093253,17.161528,145.03133,-4.8217835,1.5042298,121.73857,-4.051293,-1.861696
797,110.54579,57.295776,-0.054898243,57.28006,-0.004995309,-0.016611094,0.41530612,3.2084203,47.123238,0.035458554,1.5026805,2.7540627,0.25438863,0.0
798,292.92154,64.48089,-2.246446,64.47509000000001,-0.99593854,-0.013208893,3.88797,0.67108476,-8.501394,-1.1398998,1.5024648,-73.14275,-1.6912819,-1.059292
799,64.77238,69.63640600000001,-14.145351000000002,69.61066,-0.014584403,-0.0120339785,0.22683184,-4.198589,83.59054,-13.10603,1.5027918,37.58928,-13.725996,-7.162694
800,58.126225,63.661976,-9.311597,63.633045,-0.011404825,-0.012715184,0.20000812,-0.5776108,148.65813,-8.894072999999997,1.5043817,191.11296,-8.228859,-4.678353
801,99.63785,56.295776,0.16432686,56.278187,-0.99902254,-0.015399105,1.1964308,-6.0404477,-8.997502,-0.7795038000000001,1.5046413,-35.291637,-0.27753007,0.0
802,46.201286,63.326912,-2.2371197,63.290524,-0.02433612,-0.010848502,0.49739167,-0.293637,-16.662172,-2.9482630000000003,1.5030129,-8.832224,-2.0263267,-1.038982
803,184.81972,57.295776,-0.31546962,57.28639,0.0011160243,-0.014073344,7.1304755,0.82377374,-5.3952246,-0.24519354,1.502626,-62.66815,0.31057128,0.0
804,23.967054,67.78655,-12.695769,67.71811,-0.046352893,-0.012590231,0.048988227,-2.2223952,112.896835,-12.316694,1.505522,-6.462776,-12.7599945,-6.4337907
805,17.592997,57.295776,-0.3156235,57.20006600000001,-0.08354191,-0.013246496000000002,0.05109093,-2.970684,1.6696648999999997,0.9835769,1.5030424999999998,-6.796802499999999,0.015532286,0.0
806,272.07553,67.03873399999999,-6.298642,67.03248,-0.9854068,-0.005983273000000001,3.385304,0.49928623,-22.913086,-5.6204480000000006,1.5052116000000002,-70.98302,-6.2827773,-3.1891317000000003
807,427.18457,56.295776,0.16182978,56.291874,-0.99342346,-0.014728143,7.0947723,0.23890018,-4.947447,-0.57343125,1.5026195,-182.23346,0.23589526,0.0
808,408.3907,67.385284,-5.7675915,67.38101999999999,-0.99225825,-0.011379805,3.249966,0.16594641,-5.327882,-6.9992046000000006,1.5030019,-157.35226,-5.7982825999999985,-3.330834
809,70.19601999999999,58.612923,-2.2928324,58.58821,-0.016901877,-0.014051392,0.09692309,-1.3199143,188.0487,-2.5063138,1.5019528,-10.329697,-1.7587585,-1.101738
810,150.86684,74.92525,-3.6992283,74.914406,0.0027607838,-0.009273616,3.0567179,2.8066892999999995,-12.604339,-3.5479205,1.5034013000000002,-57.033062,-3.7373173,-1.969228
811,89.44136,64.76914000000001,-6.002232,64.75125,-0.006560671999999999,-0.013883263,0.37367254,6.3887353,29.326273,-5.005167,1.5028318,-18.806265,-5.7023773,-2.819754
812,42.241684,59.238007,-2.3160653,59.19777,-0.026678488,-0.014744307,0.078624375,-3.3227563,66.76536,-1.3770585,1.5033898,-5.973977,-1.6855804,-1.060936
813,167.56242,56.295776,0.29586184,56.285736,-1.0018322,-0.012574777,1.0317044,0.60624725,-13.6083145,-0.3216795,1.502052,-48.259697,0.31561473,0.0
814,137.53304,78.76471,-19.742643,78.753,-0.9941269,-0.007154385,0.89836955,-0.27476338,-0.71770704,-20.97055,1.5043962,353.1446,-19.529194,-9.534901
815,28.146433,60.93360500000001,-3.83312,60.874012,-0.049499966,-0.013415514,0.0496185,-0.52310854,70.96706,-4.7271013,0.5025225,7.672813400000001,-3.813634,-2.068624
816,77.571075,70.61972,-5.0930605,70.59833,-1.0073184000000002,-0.01269839,0.58241236,10.555911,-10.908354,-4.815159,0.50351816,-21.19921,-5.282128,-2.5321002
817,68.18087,56.295776,-0.1423789,56.270775,-1.0155799,-0.008761966999999999,1.082623,-3.9547637,-6.1252427,0.92684114,1.5023572,-30.388342,0.31587902,0.0
818,84.25601999999998,62.025356,-0.849506,62.00484,-1.0135847,-0.011148715,1.5044221000000002,-21.224743,-11.258593,-0.18329221,1.5017321,-27.8899,-1.0964226,-0.547186
819,294.7895,56.295776,-0.25851482,56.29006999999999,-0.99157614,-0.017633138,2.417264,-1.5822216999999998,-3.347828,-0.044302907,1.5036643,-165.21346,-0.051964737,0.0
820,223.06929,74.73362,-6.86033,74.726265,0.0014617774,-0.008201774,0.89279133,2.4803064,-17.223608,-7.864581599999998,1.5022031999999998,-107.8177,-6.9608836,-3.46241
821,88.098015,57.295776,-0.30796754,57.276375,-0.009417497,-0.015959358,0.31196028,0.85753554,20.407288,-0.8899681,1.5024958000000002,-6.946494,0.31618205,0.0
822,182.5305,57.29578000000001,0.0938469,57.286777,0.00034975167,-0.013892153,1.0571357,5.411206,-12.573376,-0.0971219,1.5023375,-81.52673,0.2383748,0.0
823,39.545834,58.25071,-0.7027952,58.20723,-0.03527429,-0.017434191,0.04755037,-5.3917660000000005,95.7522,-0.21498227,1.5020518,-8.69079,-1.167951,-0.542038
824,17.205635,68.75493,-13.9998455,68.65918,-0.08646282599999999,-0.011519167,0.028629461,-2.5365624,93.22257,-13.0545845,1.5023206,-8.860831,-14.304078,-6.988464
825,74.03325,56.295776,-0.12144789,56.27238000000001,-1.0128784,-0.01568636,0.40308407,43.500114,-11.737046,0.23660281,1.5026295,-18.708744,0.057212636,0.0
826,21.25483,58.980946,-0.753147,58.89959,-0.07155030000000001,-0.01615379,0.04618912,-0.58353364,4.8115997,-1.6897416,1.5024515,-7.768891,-0.6837964,-0.547669
827,269.03958,74.630424,-7.9256600000000015,74.62424,-0.99767256,-0.00958135,0.807327,-0.11783484,-16.956787,-8.981941,1.5021296,-8.587539999999999,-6.9381914,-4.0814
828,105.82193999999998,57.295776,-0.14258653,57.28027700000001,-0.00070093386,-0.01771074,0.78989303,-1.4526894,-6.5636315000000005,-0.37134814,1.5037001,-51.679523,-0.29125595,0.0
829,161.50986,64.93522,-2.1691403,64.925026,0.0070939930000000016,-0.0144445365,4.8293495,1.4315159,-10.095066,-1.4193397,0.50432026,-47.619953,-1.7816324,-0.99594
830,37.61007,61.65524,-6.697523,61.60861600000001,-0.036658946,-0.01334038,0.029302686,-4.860694400000002,217.65147,-6.001188,1.5024905000000002,-10.423101,-6.76388,-3.930941
831,25.935198,57.295776,0.31393898,57.231876,-0.056155942,-0.0154713355,0.09759225,-2.0412517,31.814459000000006,0.4986609,1.5019358,-9.979184,0.30983004,0.0
832,217.7292,62.489918,-4.29835,62.4818,-0.9961693,-0.010277098,2.9197803,0.33381796,-7.1159325,-4.459957,1.5029871,-19.485966,-3.7209988,-2.278208
833,48.360237,59.587605,-0.6848085,59.55159,-0.022719037,-0.012848904,0.16552542,-0.89965755,-12.906575,-1.9956925,1.5033246999999998,-12.676293,-0.7005800999999999,-0.5549470000000001
834,75.894005,69.57345,-14.6907,69.55066,-0.011274313,-0.012204999,0.15427215,-1.9097253,108.31289,-15.615993,1.5028796,-17.795326,-14.858327,-8.220375
835,194.10039,59.7869,-0.9178612,59.7782,0.0037775645,-0.0132251615,1.3389301000000002,1.4963597,-11.746057,-0.6699523000000001,1.5031191000000002,-65.33495,-0.8964325999999999,-0.52384
836,14.7269,57.295776,-0.23242857,57.18096,-0.10637331,-0.014631811000000003,0.051999692,-2.8675435,10.121607,0.9726441,1.502111,-5.53843,-0.19815865,0.0
837,65.75544000000001,56.295776,-0.030790025,56.27079000000001,-1.015714,-0.012162936,0.18637405,-18.68766,-13.118165,0.72099596,1.5023178999999998,-16.498708999999998,-0.04162956,0.0
838,18.806368,58.7869,-1.2671655000000002,58.69821,-1.0736603,-0.014737112,0.060533892,-0.9710256,-11.165418,-1.1935326000000002,1.5037556,-6.5128875,-0.7866995,-0.5115069999999999
839,22.408163,58.980946,-0.8268635,58.90487,-0.05914791,-0.015653137,0.063483305,-0.50853866,3.1520905,-1.9301281000000003,1.5042322,-6.807704400000001,-0.89325154,-0.53342
840,20.168247,56.295776,-0.12033215,56.21362,-1.0719382,-0.015738389,0.13654213,-0.43506688,-10.596155,-0.8115682,1.5025544,-10.950167,-0.119018726,0.0
841,408.702,63.025356,-3.2494855,63.02118000000001,0.015278213999999997,-0.011724455,2.7063134,0.3704556,-7.533157000000001,-2.9468563,1.5048629999999998,-148.32222,-2.9867675,-1.6024771
842,164.74098,63.769142,-3.1943102000000003,63.759346,-0.99967945,-0.011466556,1.8168393,24.737183,-13.758718,-2.1310043,1.5025291,-76.41238,-2.8958983,-1.435725
