,(NOX_tanh_sigmoid-LSTAT_recip),((RM_negative_abs/NOX_tanh)-DIS),((PTRATIO_radian_sigmoid-CRIM_radian_sigmoid)-(LSTAT_radian_cos*LSTAT_square_mmnorm)),((LSTAT_recip_tanh-RM_negative)-PTRATIO_relu_mmnorm_square),((RM_zscore_recip-RAD)-(NOX_tanh_mmnorm*LSTAT_square)),((LSTAT_recip_tanh*RM_relu)-RM_negative_adde),((LSTAT_recip_tanh*RM_relu)-PTRATIO_relu_mmnorm),((PTRATIO_radian_sigmoid*LSTAT_radian_recip)/TAX),((NOX_tanh_mmnorm*LSTAT_square)/NOX_tanh_cos_recip),((RM_zscore_abs*RM_tanh_tanh)/LSTAT_adde_adde),((RM_adde_tanh*AGE_relu)/LSTAT_square_recip),((NOX_tanh_sigmoid-LSTAT_recip)/RM_negative_abs),((NOX_exp_negative-RM)/LSTAT_recip),((LSTAT_tanh_negative*RM_relu)/LSTAT_recip_sigmoid_recip),(RM_relu_relu_square/LSTAT_adde),((LSTAT_recip_tanh*LSTAT_recip)+RM_relu_mmnorm),((NOX_tanh_sigmoid*TAX)+LSTAT_recip),((PTRATIO_radian_sigmoid-LSTAT_tanh)+(NOX_tanh_sigmoid-LSTAT_recip)),((RM_zscore_tanh/RM_negative)+CRIM_radian),((LSTAT_recip_tanh*RM_relu)+NOX_tanh_cos_square),((NOX_tanh_mmnorm*LSTAT_square)+RM_negative),((ZN_recip_relu*RM_zscore_tanh)+LSTAT_recip_sigmoid_sigmoid),((LSTAT_recip_sigmoid/AGE_relu)+LSTAT_recip_tanh),(LSTAT_adde_recip_degree*NOX_exp),((LSTAT_square_relu-ZN_tanh)*TAX),((NOX_exp_negative-RM)*LSTAT_adde_recip_degree),((NOX_tanh_cos*PTRATIO_relu_mmnorm)*LSTAT_square_mmnorm),((RM_negative_abs*LSTAT_recip_tanh)*LSTAT_adde_adde),((NOX_exp_mmnorm-PTRATIO)*(RM_negative_cos/DIS)),((LSTAT_square_relu-ZN_tanh)*LSTAT_recip_tanh_square),((RM_negative_cos*RM_adde)*(LSTAT_square_relu/RM_relu)),((PTRATIO_radian_sigmoid*LSTAT_radian_recip)*(RM_zscore_abs/DIS)),((LSTAT_adde_recip*LSTAT_radian)*PTRATIO_radian_sigmoid),((RM_zscore_abs-NOX_tanh_cos)*LSTAT_recip_tanh_square)
315,0.5345647,7.5567865,-0.009541839,5.4110227,-56.148838,3.4815586000000005,-0.12218085,0.009499073,44.799263,0.03713283,10275.823,0.09370109,-85.42067,-2.9764437999999998,2.2890968,0.41834903,189.0294,0.114166856,0.12330438,1.2683405,45.232864,0.62755114,0.093452625,6.942753,40204.0,-29.932337,0.048753522,8.380894999999999,-3.8475437000000006,0.9949806000000001,163.52463999999998,0.60446733,0.008181973,-0.0004040655
316,0.5669658000000001,7.924549000000001,-0.14149456,5.587786,-135.30447,3.518039,-0.29470040000000003,0.005959593000000001,113.81516,0.016920382,27954.272999999997,0.095868416,-139.98408999999998,-3.03764,1.6616745,0.45382592,188.997,0.146568,0.087372884,1.0958208999999999,123.49663000000001,0.62565833,0.06067482,4.6898847,102140.625,-20.788454,0.12560026,7.6604576,-4.2273307,0.9980191999999999,457.37744000000004,0.23924272,0.008809539,-0.0010439778
317,0.5587859000000001,7.625325,-0.08928004,5.4639378,-103.26019000000001,3.4259784,-0.25476104,0.0068531577,86.07001,0.025511977999999998,18217.79,0.09664232,-119.62786000000001,-2.9816543999999996,1.7917794999999999,0.42949098,189.00517,0.13838810000000001,0.11055398,1.1357603,92.08171,0.6261366999999999,0.06984526,5.2906275,77241.414,-23.04597,0.09470702,7.743877400000001,-3.9426373999999997,0.99738204,327.59576,0.37003183,0.008642196,-0.0006414359
318,0.52499604,9.334178,0.006510265,6.097511,-38.130287,4.277835400000001,-0.0029040575,0.010544336999999999,36.357555,0.0066876863,7212.548000000001,0.082261994,-83.966606,-3.3448865,3.1143177000000004,0.5498133000000001,189.03897,0.104598224,-0.01458008,1.3876171999999998,34.95743,0.6281089,0.10402574,7.5479354999999995,32628.195,-35.507393,0.039353978,9.70094,-5.1057873,0.9938213,152.29783999999998,0.12587138,0.008013394,-0.0068592340000000005
319,0.5429666,8.322451,-0.030310847000000002,5.810678,-70.50648000000001,3.8739371,-0.13780221,0.008581253,54.894897,0.010250941999999999,9528.709,0.08882163,-99.7508,-3.1764896,2.4189596,0.49514067,189.021,0.122568786,0.047520015,1.2527190000000001,56.30384399999999,0.62706095,0.087230645,6.389968,49264.08,-29.062332,0.05999465,8.705762,-4.4635725,0.99590063,230.73117000000002,0.1593945,0.008335959,-0.0039022139
320,0.47331703,9.533363,0.050281674000000005,6.009454,-13.899244,4.594523400000001,0.14212435,0.016212089,12.444245,0.012138036000000001,2711.2317,0.07365655,-58.055187,-3.4357634,4.16337,0.5681228,175.84198,0.05801499,-0.027998948,1.6924179,7.438538,0.6305708000000001,0.14822574,9.45787,14878.079,-46.57949,0.022693075,11.206169000000001,-4.233123,0.9872790000000001,73.017975,0.20638673,0.007408054,-0.0132582085
321,0.4666455,9.423857,0.05340074,5.965991000000001,-9.940172,4.579312,0.17691272,0.016990836999999998,11.329664,0.008055243,2562.7915,0.07318781,-55.050823,-3.4196072,4.239902,0.5604148,175.84865,0.051344484,-0.017130928,1.7272062,6.2467475,0.6309573,0.1544181,9.783381,13545.51,-47.883835,0.020536015,11.341649,-4.2582545,0.98604256,67.02861999999999,0.13979633,0.0073117954,-0.016032486999999998
322,0.48233580000000004,8.509464,0.044387747000000005,5.615595,-23.73808,4.1028824,0.03548342,0.015159356,14.232625,0.020122815,2958.5706,0.07984371,-59.122294999999994,-3.21636,3.50285,0.49195883,175.83296,0.06703305,0.061383907,1.5857768,9.8160305,0.63004786,0.13981466,9.003963,17016.229,-42.226696000000004,0.02615415,10.248676,-3.9929410000000005,0.9888621999999999,83.45994,0.31986672,0.007542281999999999,-0.009180846999999999
323,0.5270271,7.7801523,-0.008299492,5.238424299999999,-43.07908,3.4747470000000003,-0.2596522,0.009942679,33.085654999999996,0.03642447,10240.589,0.0923313,-86.23289,-2.9754767,2.2534673,0.41861948,175.78826999999998,0.1117239,0.12336619,1.2906413,31.153805,0.6274475,0.091989376,6.4880342,39556.52,-29.107895000000003,0.062640645,8.331124,-3.4511611000000006,0.9951828000000001,170.72516000000002,0.496539,0.008286279,-0.0005491354
324,0.44880724,9.328572,0.059392318,6.022410400000001,-9.632866,4.735691,0.29429185,0.019073047,8.990967,0.012239603,1501.9214,0.06996216,-49.279587,-3.4689355,4.656134,0.57331204,175.86649,0.033513725,-0.0226704,1.8445852999999999,3.602129,0.63198894,0.17544514,10.613581,10749.412,-52.19999,0.016009904,12.006953,-4.077293,0.98246634,52.862669999999994,0.21534388,0.0070662936,-0.018672086
325,0.41535553,8.668814999999999,0.068065315,6.070797,-7.1062155,4.962561,0.5051619,0.022977763999999998,6.194853,0.015100771,379.35406,0.06458646,-40.986565,-3.5306954,5.303446,0.588171,175.89995,0.00012972951,-0.028613903,2.0554552,0.4708867,0.63391614,0.23169717,12.0290365,7406.4365,-59.27908000000001,0.010598551000000001,13.14405,-3.5462272000000006,0.97472245,36.313995,0.25390404,0.0066477223,-0.026025357000000002
326,0.44960429999999996,8.408188,0.059303432999999996,5.9186344,10.534414,4.611109,0.27271008,0.018980006,9.07933,0.0025625958,1093.0703,0.07123009,-48.887707,-3.4119900000000003,4.492566,0.5533210999999999,175.86569,0.03431025,-0.00087687,1.8230035,3.803578,0.63194287,0.17988813,10.577677,10855.059,-51.357944,0.016180913999999998,11.788064,-3.5838358,0.98263437,54.08841700000001,0.039212123,0.007076910699999999,-0.022305856000000002
327,0.5340198,7.9066496,-0.025205635,5.6064777,-52.231518,3.8393576,-0.27004164,0.009126429,39.268536,0.012003042,7148.6245,0.08778889,-98.74162,-3.1603407999999997,2.3860085,0.48933497,175.78128,0.11871666,0.050172713,1.2802517,37.66735,0.6270394,0.08991585,6.0487566,46948.637,-28.522568,0.07460644,8.651039,-3.513724,0.99593854,231.95752000000002,0.13892716,0.008416179000000001,-0.0037156462
328,0.5055929,8.429239,0.0069242044999999995,5.7587085,-24.399577999999998,3.7363180000000003,0.12915319,0.0076607787,17.010485,0.029341334,2564.5429999999997,0.086161025,-74.29718000000001,-3.0810182,2.7137973,0.45206538,260.63464,0.07880306,0.091893196,1.4127548,12.846832000000001,0.62832886,0.12031684,7.153115299999999,42742.387,-33.65092,0.027861572999999997,9.037489,-2.9437199,0.99333125,133.09024,0.37496114,0.007861105,-0.0031515391999999997
329,0.46965402,9.510424,0.037840165,6.2591457,0.36928940000000005,4.472226,0.40006095,0.0104057165,9.219736,0.004107307,926.6604,0.07415980000000001,-58.111323999999996,-3.3818660000000005,3.9874495999999997,0.5495835,260.67056,0.042865038,-0.009689523,1.6836627,3.8104982000000005,0.6304172,0.16645001,9.023483,23166.51,-45.098644,0.014704921999999999,10.956000999999999,-3.2130432,0.98775476,76.90485,0.059124656,0.0073006838,-0.015401026000000002
330,0.49588279999999996,8.411975,0.01835595,6.044312000000001,-24.548029999999997,4.0989122,0.2157473,0.008402416,14.140154999999998,0.010504143,2660.6248,0.08071009,-70.2482,-3.2408068,3.196802,0.5069762,260.64435,0.06909299,0.032973632,1.4993489,9.412913,0.628894,0.12595055,7.6861935,35530.086,-37.497917,0.023014293999999998,9.779196,-2.8284724,0.9919867,118.03255,0.12324532,0.0077013774,-0.008506752
331,0.52109337,7.2121015,-0.029850192,5.5770197,-22.912994,3.4457809999999998,0.0006161332,0.008691441999999999,18.968605,0.035139244,4387.939,0.09132376,-90.18524000000001,-2.9677007,2.1493154,0.41745654,182.9498,0.09430355,0.119599804,1.2977802,14.993929000000001,-23.083023,0.09859084,5.8605279999999995,46665.492,-27.442493,0.044144377,8.184009,-2.121687,0.9892564,191.1562,0.32799464,0.008209166,-0.0005929173
332,0.47382998,8.001123,0.032903842999999995,5.9487667,-11.981373,4.0788007,0.3086354,0.013797523999999999,7.526909,0.020743456,1428.4971,0.07856574,-59.354923,-3.2077987,3.4482358,0.48949346,182.99707,0.047040462000000005,0.058040800000000004,1.6057994,2.1829127999999995,-11.493928,0.14985174,8.416245,18333.906000000003,-41.175216999999996,0.016990887,10.163277,-2.451757,0.9730907,86.12866,0.22823362,0.00742628,-0.008955287
333,0.44023395,6.8712254,0.06677151,5.8365703,7.089347,4.698342,0.29211307,0.026444782000000003,9.155774000000001,0.00306137,1229.1973,0.06970139,-45.381145000000004,-3.4351968999999998,4.7500024000000005,0.55855834,138.22508,0.027494669,-0.006183075,1.8924148,3.9733934,0.63271934,0.18853523,11.4181,7226.7773,-54.507884999999995,0.014636173999999998,12.235153,-3.0916952999999996,0.97969335,46.122654,0.040985238,0.0069318474,-0.025663909
334,0.46814212,6.8585625,0.057691075,5.8033843,8.141098,4.5197535,0.11952460000000001,0.022252796000000002,12.930222500000001,0.0022583744,1754.1562,0.07419051,-53.889556999999996,-3.3882682,4.205209,0.5485179,138.19717,0.05538228,-0.0050720866,1.7198262999999998,8.221174000000001,0.63110715,0.161021,10.127753,10206.0,-48.3117,0.021286872999999998,11.309561,-3.0922487000000003,0.98554796,65.166916,0.027890922999999998,0.0073067406,-0.018465878
335,0.49144632,6.755509399999999,0.044964567000000004,5.50751,-28.29699,4.06851,-0.05871916,0.018752353,18.208052,0.019981636,2213.5232,0.081405714,-61.76221999999999,-3.2066755000000002,3.39713,0.4899259,138.17387,0.07868397,0.05682040000000001,1.5415826000000001,14.425476000000002,0.6297560999999999,0.13959560000000001,8.938282000000001,14371.863000000001,-41.17966,0.030586584,10.082119,-3.2372313,0.9897003000000001,90.24396999999999,0.24759354,0.007652325600000001,-0.008283979
336,0.51424944,7.1551523,0.02335842,5.3169985,-37.31868,3.7475257000000006,-0.21170312,0.01532718,27.255278000000004,0.029597500000000002,4446.652,0.08762131,-73.91786,-3.0840895,2.7515883,0.45260662,138.15106,0.10148686,0.09114692,1.3885987,24.760881,0.6284301999999999,0.11303775,7.660189999999999,21512.96,-34.522415,0.046528085999999996,9.093296,-3.4961855,0.99309903,128.63994,0.3886329,0.008023658000000001,-0.0030782477000000003
337,0.52159333,6.826124,0.012953997,5.3357253,-42.366344,3.7332942000000005,-0.2519347,0.014224087,31.646545,0.026427824,6646.210999999999,0.08848064,-79.92482,-3.0869553,2.6171327,0.45615286,138.14372,0.10883075,0.08608289999999999,1.348367,29.669853000000003,0.6280024000000001,0.103201106,7.2217484,24979.049,-32.65867,0.054265644,8.903303,-3.2932742,0.9940521000000001,150.81163,0.31498566,0.008151041,-0.0029838459999999996
338,0.49878147,7.975039,0.039368507000000004,5.5222815999999995,-31.20771,4.0494449999999995,-0.0997839,0.01765057,20.552164,0.017553746999999998,2701.2695,0.08232076,-65.80475600000001,-3.2072916,3.2695548999999997,0.49238083,138.16653,0.08601895,0.05187577,1.5005178,17.037825,0.6293300000000001,0.13116242,8.540257,16222.104,-39.458176,0.034716986,9.884303,-4.0476737,0.99086595,102.28501,0.26410654,0.0077679665,-0.0077766096
339,0.51362085,7.818865299999999,0.024059765,5.433621,-37.598564,3.8790447999999995,-0.19618428,0.015421598,26.922558000000002,0.021421472999999996,4306.9883,0.085818015,-74.59513000000001,-3.1459843999999997,2.8752139,0.47496086,138.1517,0.10085827,0.06824556,1.4041175,24.270966,0.6284668000000001,0.11388825,7.697081599999999,21250.34,-35.222159999999995,0.045941826,9.29301,-3.9683610000000002,0.9930144000000001,131.86699,0.30643332,0.00801294,-0.004845869
340,0.5086476,7.782986999999999,0.029822376,5.4215393,-34.74165,3.8896596,-0.1685692,0.016168606999999998,24.492317,0.023328567,5048.7896,0.08522916,-70.99082,-3.1444478,2.9660382000000003,0.47274184,138.15666000000002,0.09588504,0.07191797,1.4317325,21.556826,0.6287562,0.116235375,7.985523700000001,19332.12,-36.46097,0.04165966,9.424138000000001,-3.947054,0.99232584,119.42568999999999,0.3395048,0.007929137,-0.005044529
341,0.42020893,10.397651,0.048382923,7.325983,-4.610022,5.827266000000001,0.99603724,0.02084419,3.9747105000000005,0.09496741,1485.9067,0.05803189,-48.294518,-3.9491928,6.3877053,0.7379321999999999,171.25189,-0.012534976000000001,-0.12088472,2.1417637000000003,-2.8970304000000002,31.327034,0.1912244,10.859966,8275.787,-61.403890000000004,0.005326415,14.254223999999999,-1.2593758,0.94583166,23.849268,1.1460277,0.006621411,0.014524983
342,0.50123256,7.468124400000001,0.019468196,6.531849,-22.633453,4.5744370000000005,0.40165532,0.008930109,21.669975,0.019669383999999998,4466.903,0.07664107,-71.09147,-3.4588068,3.7623627,0.58410466,260.42188,0.07016766,-0.052861344000000005,1.5426203,17.842152,0.6292194000000001,0.12395344,8.460428,31575.092,-41.421818,0.015577476000000002,10.603225,-2.4188495,0.99115705,102.44785999999999,0.21877095,0.0075554666000000005,-0.006953965
343,0.47123057,9.166397,0.042598367000000005,6.5514483,-15.980013,4.9043255,0.39469206,0.012427018,11.426455,0.03537698,2907.5554,0.070374936,-59.7272,-3.5807672,4.529717400000001,0.6199631,226.02662999999998,0.047428012,-0.07826777,1.7378494999999998,5.9903355000000005,29.618503999999998,0.14786378,9.392072,18704.387,-48.151585,0.016170112,11.690596000000001,-2.7859232000000005,0.9680594000000001,66.3917,0.4701039000000001,0.007294785,-0.0060251267
344,0.39358664,8.829144,0.06341312,6.8046465,-9.03887,5.623869,0.93623567,0.01935488,4.710473,0.06365041,597.1841,0.057257295,-39.1691,-3.8075674,6.447879299999999,0.68112576,226.10426,-0.030018985,-0.09920903,2.2793930000000002,-1.6441503,38.344215000000005,0.2332962,12.685833,7493.278,-66.42983000000001,0.006080238000000001,14.749869,-2.2393767999999996,0.92383045,24.62902,0.9300204,0.006326254,-0.0027846628999999997
345,0.5073915,6.4674664,0.0074409023,5.673643599999999,-21.574432,3.8651376,-0.090155065,0.008985736,14.622363,0.018390909,5377.723000000001,0.08436839,-79.71016,-3.1496756,2.730029,0.47900498,212.12509,0.08869386,0.061655354,1.406635,9.966813,0.62801814,0.10548073,6.7285449999999996,39030.074,-32.737716999999996,0.045256075,9.09167,-2.2502517999999996,0.9940181999999999,155.20032,0.15218174,0.008063958000000001,-0.0047462303
346,0.52343166,6.1881504000000005,-0.025796957000000002,5.541723999999999,-27.951846999999997,3.6442628,-0.19502953,0.007468019,21.16967,0.023168372000000003,8395.66,0.088747315,-94.43984,-3.0653167000000003,2.2605772,0.45400336,212.10905,0.104734,0.08604263,1.3017607,17.23838,0.6270826,0.08870043,5.7928276,56506.17,-27.753077,0.06608206,8.411311,-2.1632771,0.99586177,217.33066000000002,0.18068911,0.008353451,-0.0022591916
347,0.44253212,7.5740633,0.05151839,6.3540454,-5.4894447,4.813886,0.45233846,0.014821463,4.158266,0.02128023,1120.454,0.067914695,-51.208942,-3.513585,4.676904,0.5907207,210.67468,0.020012438,-0.048503637,1.8612900000000001,-1.9927287,27.676622,0.17541638,9.692397999999999,13846.81,-50.816837,0.013494549,11.987291,-2.0323987,0.9594261999999999,55.777428,0.20090401,0.007060956700000001,-0.014341399
348,0.434021,7.8590279999999995,0.050837845,6.581307400000001,-6.5453267,5.014221,0.6294174,0.019596342,4.1726529999999995,0.033269003,1065.6389,0.06541386,-48.997974,-3.5937335,5.055329,0.61661625,168.43741,0.0076705813,-0.06928584,1.9389849,-2.0862746,37.548176,0.1836481,10.16502,9766.427,-53.81973000000001,0.0098151155,12.540682,-1.9033821,0.95434815,47.48168,0.32823990000000003,0.006886665,-0.011441523
349,0.42998552,8.363038000000001,0.06307754,6.5366597,-3.8067629999999997,5.387626,0.41158867,0.016990568,3.566388,0.06268394,1196.8773,0.061966497,-49.916107000000004,-3.7632616000000003,5.593418,0.6758017,201.09099999999998,0.0151214,-0.10493288,2.0120296000000004,-3.059561,29.897965999999997,0.18388668,10.221589,11286.853000000001,-56.40680699999999,0.015298885,13.217057,-1.7693488999999998,0.95281243,38.26625,0.6035196999999999,0.006987495,0.00036601873999999993
350,0.43254074,7.252984,0.062198147,6.0851755,-1.5809815,4.8469977,0.3199606,0.016734857,3.6762106,0.019517545,1587.7618,0.06664727,-47.993809999999996,-3.5156455,4.8423467,0.58892465,201.08844,0.017674118,-0.042753212,1.9204017,-2.491098,12.012356,0.17788322,10.115828500000001,11644.733,-52.8656,0.015814476,12.276000999999999,-2.1848984000000002,0.95419776,49.657109999999996,0.18655729999999998,0.007020861999999999,-0.017204173
351,0.41397,6.1883297,0.06004767,6.3914614,-3.6209455000000004,5.045999,0.5788981,0.014706852,1.8553956999999999,0.029230548,1082.0295,0.06292293,-44.399414,-3.5881423999999997,5.2731185,0.6110879,245.1872,-0.00681901,-0.058864783,2.0412145,-4.5735282999999995,24.417070000000002,0.19535379999999997,10.528474000000001,11976.58,-56.451473,0.010585545,12.951047,-1.6306616000000003,0.94583166,40.743202000000004,0.23667796,0.006760965600000001,-0.016417176000000002
352,0.46774966,4.4031734,0.03913212,5.643969,-9.789846,3.9169235000000002,0.14482260000000002,0.010364649,3.7356557999999995,0.03286488,1122.6558,0.07949518400000001,-57.586216,-3.1305716,3.2946824999999995,0.46149316,245.13342000000003,0.046926916,0.088946626,1.6071391000000002,-1.8461808999999998,-30.3254,0.15642856,8.224053,24530.166,-40.306213,0.022495612999999998,9.935866,-1.570678,0.9728163000000001,81.74359,0.22701468,0.0074936664000000005,-0.0057765036
353,0.37369275,5.192607,0.061604787,6.7275314,-4.712902,5.4806952,1.0028918,0.039057616,1.1994983000000001,0.048412748,731.02496,0.055542916,-37.05668,-3.7353252999999995,6.27102,0.65540683,111.65831999999999,-0.052423418,-0.08281466,2.327506,-5.43193,50.96192,0.23401813,11.960505,3599.75,-65.36462399999999,0.005196189,14.616454999999998,-1.2624598999999999,0.920175,25.66485,0.38043883,0.006241561999999999,-0.014046113
354,0.47230387,3.897049,0.05210528,4.7865887,-9.769129,3.6446002,-0.30011803,0.012675754,4.289757,0.05001062,1419.1747,0.0834017,-57.75348,-3.0071435,2.9781508,0.41811174,199.3644,0.06713492,0.1259885,1.5546228000000002,-1.0230274,-56.108031999999994,0.14783584,8.04155,21310.037,-38.173187,0.039718647,9.439001,-1.6877517,0.9745275,78.04728,0.35419829999999997,0.0077610477,-0.00059424475
355,0.41699424,4.595228,0.074973896,5.1136292999999995,-8.234785,4.272123000000001,0.054404974,0.018319536,2.0537677,0.03436764,604.9855299999999,0.07024836,-41.481712,-3.2336202000000003,4.2513146,0.4869582,199.41971,0.011854142,0.07927042,1.9091458,-3.7145627,-36.12758,0.20556542,10.447722,10028.317,-51.482487,0.018013272,11.605374000000001,-1.9502423999999998,0.9473459000000001,42.533363,0.28709295,0.006976884300000001,-0.013499108999999999
356,0.59950006,7.480083500000001,-0.15511838,5.6150675,-292.5874,3.8462934,-0.45593545,0.0028704463,206.60509,0.0034210365000000003,30170.623,0.096506774,-147.3431,-3.1942147999999997,1.8992226000000003,0.5111765,437.16475999999994,0.18673748,0.173381,0.9892806999999999,252.71164,0.6257906999999999,0.062036388,6.090351,206300.17,-23.607647,0.13755776,8.122122000000001,-9.141608,0.9978518,444.17877000000004,0.09321613599999999,0.008878034,-0.0022371095000000003
357,0.5809603,7.379958599999999,-0.046655864000000005,5.8165264,-164.8334,4.157722,-0.32750675,0.003807073,117.45123000000001,0.006401367,16024.454,0.09084602,-113.521736,-3.3179214,2.557875,0.5486840000000001,437.1833,0.16819769,0.04280366,1.1177093999999999,140.79837,0.62687427,0.08091706,7.73976,117277.875,-30.656948,0.07761996,8.997931,-7.7152009999999995,0.99622625,249.3765,0.15913567,0.008506683000000001,-0.003624718
358,0.56921023,6.748193700000001,-0.023174822,5.560199,-138.61441000000002,3.9410832,-0.27614564,0.004400685,87.90213,0.0101104705,10991.317,0.09290195,-95.13207,-3.1968433999999997,2.643991,0.49923375,437.19504000000006,0.15644765,0.1268374,1.1690705,104.03457,0.62755996,0.09314452,8.715525,87772.4,-33.440434,0.05775422,9.005787,-7.056537599999999,0.99496317,187.94415,0.24174464,0.008286996999999999,-0.0043286537
359,0.5773916,6.938607000000001,-0.038177915,5.537073599999999,-162.2496,3.8751184999999997,-0.32711047,0.0039873607,107.070274,0.010344829,13050.998,0.09446853,-104.80327,-3.1765373,2.4275968,0.49500743,437.18685999999997,0.16462904,0.11382141,1.1181056,128.07166,0.6270826,0.085155755,8.041539,106912.25,-30.798582,0.07064089,8.716503,-7.638314200000001,0.99586177,228.53345,0.26030347,0.00843874,-0.003424361
360,0.52794856,7.3715953999999995,0.027701259,5.8719797,-68.533226,4.4965453,0.008316755,0.0064852196,40.47535,0.009299648,5340.201,0.08251775,-66.665,-3.4040442000000004,3.8954419999999996,0.55997944,437.2363,0.11518633,0.054245323,1.4535329,44.326912,0.6299607,0.13371518,11.775995,40415.613,-46.660709999999995,0.025869372999999998,10.80382,-7.672753,0.9891156999999999,85.89731,0.27701288,0.0075979572999999995,-0.010373462
361,0.58584607,7.367068300000001,-0.06316492,5.667666400000001,-213.17962999999997,3.9725117999999995,-0.36871696,0.0035602434000000004,134.30138,0.0018594000000000002,18343.537,0.09372038,-119.34876000000001,-3.2355845000000003,2.3109977,0.5203824,437.1784,0.17308348,0.074625224,1.0764992,162.05946,0.6265889,0.07603752,7.3186307,134103.16,-28.500906,0.08894825,8.6316395,-8.468528,0.9966985,288.7673,0.049496207,0.008601496,-0.0037125496
362,0.55818284,6.184784400000001,0.0022073835,4.8061323,-111.55578,3.1682377,-0.28399122,0.004957788,69.25705,0.064060465,9989.03,0.10409974,-76.64679,-2.8124452,2.2273330000000002,0.35468498,437.2061,0.14542025,0.22559099,1.161225,81.433,0.6282026999999999,0.103273936,9.586517,69154.836,-33.386738,0.045219199999999994,8.196436,-5.592601999999999,0.99361444,94.64875,2.0631912,0.0080909,0.00494243
