,207175_at_zscore_abs,209613_s_at_radian_tanh,204589_at_radian_tanh,205913_at_radian_tanh,229554_at_zscore_tanh,209612_s_at_radian_tanh,209613_s_at_recip_tanh,205913_at_radian_square,(202766_s_at*211161_s_at)_square,209613_s_at_radian_square,207175_at_zscore_negative,(207175_at*229554_at)_negative,(204589_at*211161_s_at)_negative,(201125_s_at*207175_at)_relu,(206488_s_at*209687_at)_relu,209613_s_at_square_relu,209596_at_square_relu,209612_s_at_recip_relu,(204589_at*212667_at)_relu,(204589_at*205913_at)_relu,(226997_at_ln*223121_s_at),(223122_s_at_recip*201852_x_at_mmnorm),((204589_at*223121_s_at)*201150_s_at),(207175_at_zscore*212488_at),(201744_s_at_recip*212489_at),((213069_at*223122_s_at)*226875_at),((200665_s_at*221729_at)*209596_at),(209687_at_mmnorm*207175_at_zscore),(209612_s_at_radian*215076_s_at),(209612_s_at_square*213069_at),((200665_s_at*207175_at)*37892_at),((203325_s_at*221729_at)*203325_s_at),((212354_at*223122_s_at)*207175_at_zscore),(221730_at_degree*37892_at),(209687_at_mmnorm*220988_s_at),(212489_at_square*209612_s_at_degree),(209613_s_at_recip*212489_at_square),(212354_at_radian*225241_at_recip),(205382_s_at_sigmoid*(201150_s_at*212489_at)),((221730_at*228481_at)*206488_s_at),(209613_s_at_radian*(201125_s_at*207175_at)),(209613_s_at_recip*203666_at),(220988_s_at_sigmoid*(204589_at*212667_at)),((209596_at*227061_at)*201125_s_at),(204589_at_radian*(203325_s_at*221729_at)),((200665_s_at*207175_at)*(204589_at*212667_at)),(223122_s_at_recip*212667_at),(207175_at_mmnorm*209612_s_at),(212354_at_radian*200665_s_at),(209613_s_at_radian*201744_s_at),(209613_s_at_radian*212667_at),((207175_at*229554_at)*212354_at),(229554_at_zscore*201125_s_at),((204589_at*212667_at)*228766_at_recip),(229554_at_zscore*223122_s_at),(205382_s_at_sigmoid*204589_at),((203666_at*203980_at)*205382_s_at),(209612_s_at_recip*207175_at_zscore),(205913_at_radian*(203325_s_at*221729_at)),(229554_at_zscore*212354_at),((201125_s_at*207175_at)*212488_at),((213069_at*223122_s_at)*37892_at),((204589_at*211161_s_at)*205422_s_at),((204589_at*212667_at)*225241_at_recip),(212354_at_radian*205913_at),((212489_at*221729_at)*(203325_s_at*211161_s_at)),(204589_at_radian*(213069_at*223122_s_at)),((212489_at*221729_at)-(200665_s_at*221729_at)),((201125_s_at*207175_at)-209955_s_at),((203325_s_at*221729_at)-228766_at_recip),(37892_at_sigmoid-(213069_at*223122_s_at)),(209612_s_at_recip-205382_s_at),(204589_at_radian-209687_at_mmnorm),((200665_s_at*207175_at)-(212354_at*223122_s_at)),((213069_at*223122_s_at)-209612_s_at_degree),(205382_s_at_sigmoid-221729_at),((203325_s_at*211161_s_at)-212354_at),(209613_s_at_radian-212354_at),((206488_s_at*209687_at)-211719_x_at),(207175_at_mmnorm-203325_s_at),((212489_at*221729_at)-207175_at_ln),(223122_s_at_recip-209687_at_mmnorm),((200665_s_at*207175_at)-201147_s_at_ln),(201147_s_at_ln-37892_at),((212489_at*221729_at)-209612_s_at_recip),((200665_s_at*207175_at)-209955_s_at),(209613_s_at_recip-215076_s_at),(205913_at_radian-221730_at_degree),(37892_at_sigmoid-232458_at),(201147_s_at_ln-226237_at),(209612_s_at_radian-(213069_at*223122_s_at)),((202766_s_at*211161_s_at)-223122_s_at_recip),(212489_at_square-201852_x_at_mmnorm),((201125_s_at*207175_at)-201744_s_at),(209687_at_mmnorm-212489_at),(221541_at_radian-209687_at),(206488_s_at_sigmoid-226237_at),(207175_at_ln-205913_at),((200665_s_at*207175_at)-203666_at),(220988_s_at_sigmoid-209613_s_at),((212489_at*221729_at)-232458_at),((201150_s_at*212489_at)-(213069_at*223122_s_at)),(209612_s_at_recip-209613_s_at),(201147_s_at_ln-223121_s_at),(221730_at_degree-203666_at),(205382_s_at_sigmoid-202766_s_at),(207175_at_zscore-213247_at),(209612_s_at_degree-212354_at),(229554_at_zscore-221730_at),(205382_s_at_square-212489_at),(207175_at_mmnorm-209687_at),(209613_s_at_recip-226997_at),(209613_s_at_radian-(212354_at*223122_s_at)),(209612_s_at_radian-206488_s_at),(203666_at*203980_at)_recip,209613_s_at_radian_recip,209687_at_mmnorm_recip,(223122_s_at_sigmoid/201744_s_at),(209687_at_mmnorm/228481_at),(229554_at_zscore/203980_at),(221541_at_radian/209613_s_at_recip),(204589_at_radian/223122_s_at),(205382_s_at_square/206488_s_at),(209612_s_at_square/201744_s_at),(207175_at_zscore/228766_at),(209613_s_at_recip/223121_s_at),((201125_s_at*207175_at)/201744_s_at_recip),((204589_at*205913_at)/202766_s_at),((204589_at*212667_at)/228766_at_recip),(228766_at_recip/205913_at),((221730_at*228481_at)/201125_s_at),(221730_at_degree/220988_s_at),(205913_at_radian/209613_s_at),((213069_at*223122_s_at)/201852_x_at),(207175_at_ln/209612_s_at),(206488_s_at_sigmoid/212489_at),((204589_at*205913_at)/205382_s_at),(221541_at_radian/201150_s_at),Tissue
234,0.3336265,0.102611996,1.0,0.19470428,-0.17512968,0.9487019,0.16788696,0.038896598,4.073748e+16,0.010603733,0.3336265,-26547.299,-78964720.0,165204.0,204876.4,34.81,29113580.0,0.009596929,20404314.0,21694.871,6212.6025,0.00013900724,11385658000.0,-2096.1086,0.17263708,9579680000.0,2316351000000.0,-0.04411694,167003.97,46532588.0,9337034000.0,261953670000.0,-3700218.2,1372787600.0,84.20694,76876220000.0,2182477.0,0.13083671,21134600.0,191310960.0,17011.787,127.86441,20404314.0,10759168000.0,1939993300.0,40047040000000.0,3.0852613,0.5036206,1885321.0,2140.406,1094.3916,85474340.0,-499.71756,217994.81,-609.5528,1919.9,32746240.0,-0.00320179,11418264.0,-569.73816,1037943700.0,70231785000.0,41432790000.0,47507.133,634.99634,8544754000000000.0,494685470.0,-383379650.0,163383.5,57895428.0,-14762950.0,-333.8904,33.376343,-9128225.0,14756981.0,-12794.7,186091780.0,-3219.597,144623.61,-4524.595,45916084.0,-0.13194421,1962667.8,-4750.073,45916090.0,1960854.5,-91829.23,-288564.25,-2876.0,-8530.273,-14762949.0,201835280.0,12876614.0,144418.2,-3588.2676,-1560.9454,-8536.5,-7.2309732,1961920.6,-4.9,45913212.0,6371649.0,-5.8904033,-999.6732,287810.03,-4906.3,-96.73363,2750.5198,-5036.5767,107900.805,-1598.0951,-478.03052,-11090900.0,-126.38136,1.0196591e-05,9.711148,0.13223451,4.8109767e-05,0.00044628594,-0.0013611831,219.21196,0.009727575,869.6506,0.5223585,-0.003564386,0.00016833005,3433897200.0,4.4209385,1909843700.0,0.0009454656,528.4296,453.14767,0.03342749,280.391,0.039050166,0.00027867575,64.97416,0.0063083977,1.0
235,0.2558701,0.98700786,0.99998903,0.32309875,-0.6044815,0.9734228,0.006939513,0.11229417,186316300000000.0,6.325324,0.2558701,-4951.22,-1767999.8,871643.75,276653.97,20764.812,1692080.8,0.008103727,486702.2,6662.4004,57.845276,0.0040957388,2630853.5,-214.80295,70.03448,8766061.0,5836036600.0,-0.0234957,32247.031,27543612.0,37045550.0,635454300.0,-5063.9688,937804.6,29.421265,1166588400.0,1145.0273,0.061540898,203953.03,18995550.0,2192201.2,4.756419,486702.2,1882859800.0,3771557.0,630424860000.0,83.98802,1.8279699,152053.53,14.587114,3527.5664,5867691.0,-3463.7163,34764.445,-11.692992,347.0,18038180.0,-0.0020735015,208685.56,-829.7823,731744960.0,863919.1,240624780.0,1448.0874,397.13083,1288862200000.0,182942.2,-4238594.0,871556.9,622750.06,-30205.963,-259.79187,5.964466,1275507.9,23136.664,-609.3,5197855.5,-1182.585,268945.47,-1020.3852,247898.69,-0.03194643,1295292.5,-22.152061,247903.84,1295212.1,-14972.593,-32790.035,-446.2,-473.45206,-30204.809,13649773.0,164998.39,871637.94,-406.1082,-1125.8197,-478.9,-14.028381,1294613.6,-143.1,247456.66,173746.06,-144.0919,-8.6520605,32104.97,-2678.0,-15.25587,5885.1987,-573.0002,67089.83,-1126.8853,-46.09306,-19788.654,-243.34627,1.4402784e-05,0.3976112,0.09182667,0.17241378,0.0006791914,-0.006911936,155.67972,0.36265224,274.93292,2625.4414,-0.018276436,0.0004595778,5055534.0,2.4868982,6813830.5,0.003720238,15.641099,102.34199,0.0023254906,3.6136622,0.0419094,0.0024618413,25.644344,0.0021516806,1.0
236,0.29240304,0.7488813,0.9999848,0.2478049,-0.48806265,0.6497848,0.017983673,0.06404581,66006020000000.0,0.94168204,0.29240304,-19791.33,-3135916.0,289652.22,26686.52,3091.3599,18510644.0,0.022522522,628864.94,4896.6504,1569.5676,0.00013296917,262354660.0,-319.36258,0.12547758,276898000.0,127144215000.0,-0.0035982747,17094.717,1399862.8,824223500.0,1778985000.0,-787212.4,38133640.0,2.722059,676287550.0,4781.3555,0.27903265,1596503.8,21707656.0,281079.38,5.4946046,628864.94,1154461300.0,12666462.0,865462060000.0,2.45608,0.44951925,705452.8,3987.4832,1807.0845,70275060.0,-1278.1929,7018.582,-404.51035,337.7,637554.06,-0.006585654,543866.44,-1894.4016,316358140.0,322446460.0,304811040.0,2831.4495,898.6107,10289472000000.0,3173304.5,-28213378.0,289106.03,2149051.8,-538396.8,-112.177475,5.8816714,-1315987.9,535853.9,-2595.1,7683482.0,-3549.8296,12909.02,-827.78986,1338544.4,-0.01098696,1376221.5,-591.5374,1338549.1,1375682.6,-22059.783,-63672.547,-428.8,-439.33743,-538397.06,8124409.0,265843.25,285543.12,-515.58765,-183.94266,-445.7,-9.705036,1375923.4,-54.6,1338119.4,1058106.0,-55.577477,-243.53741,63367.3,-873.9,-45.792404,-1006.86743,-1111.8336,12073.239,-199.58987,-520.982,-2692215.8,-132.92506,0.00017598507,1.0304997,0.0123058725,0.00024336229,8.4229105e-05,-0.028683549,870.5485,0.0077736443,94.157364,0.47975472,-0.003263427,7.1684386e-05,1190209900.0,5.5968113,56346296.0,0.00076970446,67.76898,287.8517,0.004551668,45.405678,0.107994676,0.0019394881,43.642162,0.00505663,1.0
237,0.3189605,0.8360086,1.0,0.35247272,-0.5147405,0.29786763,0.014449862,0.13561872,49835743000000.0,1.4587029,0.3189605,-10870.289,-5706857.5,304505.3,82618.0,4788.6396,16586885.0,0.05681818,2410484.0,21401.73,726.33167,0.00019467728,109652520.0,-1619.7133,0.7377999,631927600.0,72332360000.0,-0.0039907326,3732.55,215221.25,108871770.0,18598472000.0,-54360.74,12989990.0,3.3193495,1572610200.0,22536.15,0.041272994,1042498.25,142560960.0,367771.7,3.0101159,2410484.0,2535640600.0,106205096.0,1785262900000.0,7.412664,0.11819492,85150.4,2044.2676,2870.26,5778645.5,-2147.603,20358.816,-182.47198,1014.3,983667.7,-0.018122755,2209334.0,-302.56427,1546308500.0,32744672.0,115849200.0,10722.793,195.76938,42152663000000.0,3943366.2,-15343620.0,304145.62,5999313.5,-222751.88,-27.543182,17.690363,570193.3,221744.47,-1934.2,17441870.0,-530.3922,68711.8,-3100.0933,2416673.2,-0.009392532,740617.94,-140.69263,2416677.8,740264.56,-12151.085,-88366.914,-217.0,-340.09262,-222752.56,7059443.5,1559501.5,302812.72,-1248.7876,-189.3289,-345.4,-16.709263,740415.94,-68.2,2416459.8,819745.4,-69.14318,-123.19263,88158.984,-1253.7,-30.71896,476.80573,-1542.8693,-487.04004,-201.99329,-272.78552,-170429.75,-408.6928,2.8058257e-05,0.8279738,0.012511684,0.00059080706,5.5361434e-05,-0.0033264626,876.8394,0.05521795,1.8624939,0.1830084,-0.002693923,0.00011158971,515405660.0,17.05725,285401300.0,0.00040028177,92.37532,333.08438,0.005321741,28.879436,0.24947377,0.0008007687,775.425,0.015178594,1.0
238,0.2883732,0.927801,0.9999979,0.63855344,-0.4365846,0.98762363,0.010626594,0.5711241,65301850000000.0,2.6973295,0.2883732,-27559.0,-2722660.5,262432.78,353987.8,8854.81,6869641.0,0.0068728523,1221665.2,17068.86,103.87341,0.00028518686,6761247.5,-204.05287,0.08547664,170218220.0,56389970000.0,-0.01862626,47098.234,34314860.0,479830400.0,1686601300.0,-126730.83,24814694.0,22.07068,1575305900.0,2008.1201,0.22606997,369103.78,45052784.0,431007.75,8.38576,1221665.2,1188819500.0,13560786.0,1449177000000.0,10.075097,1.5483449,232907.72,8352.36,5089.8223,39373540.0,-967.082,6336.4375,-143.95782,394.2,26357990.0,-0.0019819464,1489553.6,-668.6363,185697420.0,201679180.0,71333704.0,11075.841,1079.7079,5917760300000.0,3430335.0,-20513390.0,262323.1,1971019.4,-498587.84,-265.09314,6.815497,746762.75,490252.3,-2302.4,5908720.0,-1427.0576,344818.4,-855.6894,1001283.06,-0.061339837,1186224.9,-398.55273,1001287.94,1186121.1,-18546.59,-61345.832,-658.1,-1302.6527,-498586.3,8080956.0,188964.0,257347.19,-434.6354,-796.10876,-1307.6,-38.45581,1185441.8,-93.1,1000628.8,-129485.06,-94.093124,-14.252749,60557.484,-1169.0,-45.188374,6907.835,-1071.168,69843.31,-809.28937,-171.08939,-439466.47,-434.86053,1.0057672e-05,0.60888183,0.06459081,0.00019663363,0.00067142217,-0.0037143119,1241.2917,0.022366995,160.6722,4.162783,-0.0014957116,0.00052608876,1334628200.0,14.588769,235537070.0,0.00011978572,49.84579,179.53346,0.008031111,47.736977,0.033293385,0.002300437,64.38649,0.015535506,1.0
239,0.32404733,0.6752357,0.99999666,0.16260467,-0.53635526,0.7667079,0.021273386,0.02691599,17903332000000.0,0.6728999,0.32404733,-8059.2,-2073984.4,190004.4,19492.98,2209.0,24169024.0,0.01724138,674661.4,3582.3398,38.092957,0.0007748067,1174470.2,-235.38799,0.11472198,14990457.0,26411872000.0,-0.0046601724,11154.333,3368036.8,17595862.0,250263780.0,-19958.648,1316100.1,8.6862135,332467300.0,2128.6313,0.14520545,123388.625,1926058.1,155861.52,2.6787233,674661.4,1536785900.0,3149701.0,295304700000.0,30.895288,0.35163736,112488.22,2261.6624,1452.1855,8662834.0,-1559.1416,16576.445,-34.324116,381.1,1548339.6,-0.0055870228,77688.76,-643.89166,138019200.0,2306224.2,9747726.0,5221.8374,176.3491,815114700000.0,381585.44,-5089011.0,189960.11,473535.97,-57367.76,-110.082756,6.6370687,376116.22,54045.605,-895.0,2875075.0,-1074.0797,16270.381,-528.49396,283400.5,0.0030708592,437703.47,-35.677124,283404.75,437663.7,-11018.879,-32738.645,-309.0,-339.3771,-57367.75,4231233.0,100045.63,187247.31,-316.2856,-217.82924,-342.9,-5.10954,437582.1,-46.0,283094.78,66019.86,-46.982758,-3.3771253,32612.908,-776.5,-9.024047,2248.255,-571.999,11805.71,-223.79395,-124.17872,-61590.95,-86.08771,7.110843e-05,1.2190591,0.014381148,0.00036269994,0.00037160589,-0.0053628,280.62625,0.11608115,139.17348,1.2201226,-0.007961851,0.0026932398,523861150.0,4.607511,27458720.0,0.0026138325,8.49592,54.203327,0.0034906582,9.9444895,0.07397344,0.0031615556,32.537148,0.015305745,1.0
240,0.035534803,1.0,1.0,0.9997159,0.997918,1.0,0.0006742178,19.62176,2.6387243e+17,670.1224,-0.035534803,-2093326.0,-141498910.0,4656726.0,2816955.0,2199882.0,289625950.0,0.0007009673,99590340.0,1098370.4,129792.61,1.6640135e-05,742375100000.0,661.2068,0.38361108,345108640000.0,10474899000000.0,0.012456424,1187051.0,12371905000.0,244915950000.0,1905813600000.0,17006574.0,10594208000.0,545.5477,7684401700000.0,63384.855,0.36502987,102190024.0,12881341000.0,120547380.0,2.0953345,99590340.0,770970700000.0,15503116000.0,1711811700000000.0,1.1302534,74.49084,11423485.0,654302.44,595713.06,49205720000.0,25899.518,173683.86,69902.3,4327.7,23254233000.0,2.4908735e-05,909187500.0,80702.31,86649100000.0,1763577800000.0,127405620000.0,88611.38,104123.25,6.506884e+16,9348692000.0,-401175200.0,4646589.5,205250620.0,-123770270.0,-1297.6992,75.182076,-461400670.0,123688536.0,-22103.9,303569570.0,-23480.113,2784458.8,-9285.248,214329120.0,-0.3504924,17188524.0,-14241.32,214329120.0,17178396.0,-47674.9,-743511.4,-9680.7,-14089.221,-123770250.0,513685150.0,94012420.0,4631450.5,-9695.649,-4059.3242,-14095.7,-247.37465,17185424.0,-1482.2,214319440.0,-21580248.0,-1483.1992,-16268.62,740408.0,-15709.9,-1432.5645,58232.156,-12973.366,1674329.1,-4143.7476,-2905.6992,-478589200.0,-654.9011,5.5804893e-08,0.03862984,0.3505415,3.956385e-05,0.00024006404,0.00059543265,125294.33,0.0037097987,2477.236,80.51985,6.1972096e-05,4.1423803e-08,117701540000.0,69.911354,57105105000.0,6.8714858e-06,2511.8604,477.7458,0.0029865464,3297.1116,0.004503964,0.00010313532,846.39777,0.008015227,0.0
241,0.31453425,0.045347437,1.0,0.50166154,-0.50289947,0.42786175,0.36670893,0.30417877,7690677000000000.0,0.0020592136,0.31453425,-12908.9795,-36638372.0,188548.03,120834.234,6.7599993,21619712.0,0.03816794,8522935.0,36267.32,296.12973,0.00088968634,54658750.0,-1725.4719,0.46197605,161157700.0,662359300000.0,-0.005766816,25529.734,857432.25,4713981000.0,89621060000.0,-392756.2,455443300.0,14.475058,11988594000.0,3071644.8,0.10742761,2964474.0,1613507500.0,8556.038,140.57692,8522935.0,13907703000.0,457460500.0,18234072000000.0,21.187162,0.19083387,1522044.9,277.58972,336.98572,45989532.0,-1193.3743,27440.229,-193.88943,1147.7,6437770.5,-0.012005124,12595410.0,-1970.7576,1034336800.0,964669500.0,10185468000.0,14725.182,1964.8596,2060287500000000.0,8769825.0,-126006140.0,187585.53,22837464.0,-437808.53,-178.96184,20.012808,890720.9,436308.38,-5818.5,125273050.0,-3562.5547,73432.234,-3924.2927,16445903.0,-0.015481394,2139405.8,-2196.7976,16445907.0,2138449.8,-55829.617,-206699.7,-763.4,-1663.5978,-437809.06,87696504.0,7986275.5,182430.83,-2825.9817,-252.03654,-1669.2,-27.129505,2139046.8,-1.5999999,16445143.0,2526664.5,-2.561832,-38.79782,206334.75,-2746.1,-289.11453,-2061.4507,-3608.1533,29215.0,-269.8927,-680.0154,-1248691.4,-447.24274,2.7804655e-05,22.036839,0.018334461,0.00016347348,1.8352814e-05,-0.0056217434,46.444958,0.057150196,71.568016,0.112214744,-0.0010126666,0.008471704,1153386100.0,13.202038,2647223800.0,0.00010188528,1670.6033,261.81158,0.21212465,12.642748,0.17062959,0.00035385703,202.61073,0.017029023,0.0
242,0.31704465,0.84522265,1.0,0.35094327,0.34394723,0.16260467,0.014083575,0.1343363,3.8999587e+16,1.5355765,0.31704465,-74362.195,-78653320.0,373901.0,487763.75,5041.0,119421180.0,0.10638298,18176758.0,35179.2,13511.9795,0.00011253584,14486585000.0,-2059.0146,0.08432661,6824029700.0,3512866000000.0,-0.042155344,16917.438,163412.97,32173631000.0,205062570000.0,-6677126.5,6243927000.0,184.96542,4426035700.0,115746.03,0.084922925,13612812.0,2276846800.0,463332.06,12.525352,18176758.0,28812095000.0,1452661400.0,40577874000000.0,1.969631,0.06543829,1781756.0,42126.3,13445.764,284286700.0,1603.6709,134145.81,1975.285,1675.2,79277820.0,-0.033728156,18210298.0,1370.7845,2428262700.0,146832770000.0,42480656000.0,23134.477,1401.2026,6687334000000000.0,297878900.0,-286946180.0,372263.7,49684436.0,-10188159.0,-781.1936,29.104792,-18828120.0,10187621.0,-12037.0,193779500.0,-3821.7607,430506.06,-4127.293,34509332.0,-0.13278191,2232397.0,-14404.766,34509336.0,2230767.0,-103116.78,-433241.62,-1741.4,-4321.566,-10188160.0,197483140.0,8217968.0,339905.8,-2866.567,-1579.2542,-4327.9,-16.573956,2231515.0,-70.0,34507590.0,3424652.0,-70.893616,-1813.7657,432352.7,-4205.1,-56.217045,-3284.4197,-7561.1416,607563.0,-1606.593,-1668.486,-21060522.0,-303.43594,9.855215e-06,0.8069828,0.13296343,2.9415918e-05,0.00013406275,0.0031425287,1941.5532,0.005307367,2010.638,0.0025991902,-0.002339813,7.734066e-06,12710839000.0,8.3638525,2462950700.0,0.0003514321,1676.8016,311.43845,0.0051622414,150.09273,0.4708557,0.00034883316,45.026493,0.0057587116,0.0
243,0.26062664,0.99789524,1.0,0.9683262,0.9549974,0.9999326,0.0050916057,4.2630873,1.227474e+17,11.749994,0.26062664,-360308.0,-141328700.0,1663855.6,3952957.2,38572.957,171005330.0,0.0033898305,69168740.0,406644.4,20073.48,7.6692944e-05,99403596000.0,-3741.3215,0.22764961,44827537000.0,10359384000000.0,-0.10933441,371010.66,363712300.0,147713560000.0,2849343800000.0,-28630284.0,20778100000.0,1039.9131,1266687500000.0,381578.06,0.20365512,96627460.0,12694674000.0,5703408.0,14.532587,69168740.0,260298690000.0,15673245000.0,386605070000000.0,3.056304,4.1898437,9631013.0,130350.984,68976.09,6011703300.0,18565.4,155996.25,12415.339,3437.4,1917619100.0,-0.0008834801,539403260.0,31462.918,23884812000.0,727209930000.0,119761945000.0,48373.13,34449.723,9.298528e+16,1650838400.0,-584831600.0,1658759.9,261247100.0,-27516748.0,-701.8966,59.57444,-104262410.0,27499848.0,-23951.9,448412320.0,-16681.473,3905333.0,-10906.686,207357870.0,-0.419354,5589295.5,-26419.822,207357870.0,5584208.0,-72058.79,-786216.3,-7943.6,-12248.823,-27516744.0,350353250.0,74941930.0,1625828.4,-8656.48,-4872.813,-12255.9,-113.170105,5586449.5,-195.4,207349920.0,69110700.0,-196.3966,-2582.723,783364.2,-8520.3,-1063.2606,217.35352,-13720.214,484006.75,-4947.986,-2316.8948,-109851710.0,-793.7513,3.6602682e-07,0.29173005,0.41950586,2.6296897e-05,0.00036226757,0.0019700292,14766.732,0.00911222,616.6775,2.2884874,-0.00058779126,1.965281e-06,63271936000.0,47.720936,30669416000.0,1.9064244e-05,1613.9875,317.1642,0.010512854,496.08423,0.017389487,0.000115514784,579.348,0.0067360424,0.0
244,2.6090276,1.0,1.0,1.0,0.69354165,1.0,6.567153e-05,22852.88,1.4669591e+17,70631.836,-2.6090276,-5835952.5,-226940400.0,23240468.0,62240450.0,231870660.0,193997540.0,8.01706e-05,67817320.0,42262924.0,38741.715,3.3153425e-05,240585210000.0,32258.54,0.2749018,146721850000.0,6970467000000.0,1.6359477,15997847.0,745084400000.0,3311608500000.0,1477883200000.0,405038050.0,14080412000.0,1277.5181,38725136000000.0,3558.4639,0.06433253,65364360.0,234365370000.0,6176538000.0,0.18713759,67817320.0,362254700000.0,12306771000.0,1.0839017e+16,0.9703899,4771.4185,6699922.5,7116483.0,3693809.0,63255888000.0,4401.865,9480.829,12242.381,4879.4,861686900000.0,0.00020916731,21845944000.0,9264.61,287349800000.0,1421194300000.0,136481960000.0,23062.408,1638550.0,4.9475305e+16,5841272300.0,-396436800.0,23238114.0,144510820.0,-68590456.0,-6045.9,84.53455,4581840.0,67875784.0,-14129.6,475636580.0,-10573.233,62193612.0,-10226.417,104016750.0,-0.6269637,159826670.0,-20712.217,104016760.0,159824320.0,-73485.1,-679405.4,-5486.7,-7484.516,-68590240.0,383009020.0,54185796.0,23213690.0,-7360.473,-7290.598,-7491.3,-8653.085,159823820.0,-15226.3,104011270.0,-3226096.0,-15227.3,-5544.9165,676706.94,-8234.0,-1424.791,703834.2,-11859.6455,36545544.0,-7367.6177,-1071.7999,-155244560.0,-8229.698,7.0163533e-09,0.0037627013,0.6270335,3.7345206e-05,0.00026805466,1.7089656e-05,1178621.2,0.005945876,4327.1187,5810.3804,0.00036474082,1.1826954e-08,622314650000.0,5132.11,485104100000.0,1.6140337e-08,5387.305,333.54105,0.009927675,1313.4675,0.0006746094,0.00013584926,6990.3447,0.008716719,0.0
245,7.419819,1.0,1.0,1.0,-0.122259006,1.0,4.809588e-05,23890.223,9.394894e+16,131685.8,-7.419819,-5871501.5,-51406336.0,43154000.0,54930064.0,432298980.0,80726620.0,4.137241e-05,14881539.0,12378778.0,11991.362,8.5028914e-05,21274837000.0,24449.787,0.101926245,65418908000.0,1098966960000.0,5.726338,32956326.0,2504387700000.0,223736300000.0,26559298000.0,216479280.0,152957760.0,406.64166,4304926100000.0,149.50708,0.0373514,14104271.0,12131473000.0,15659955000.0,0.14168565,14881539.0,491834540000.0,281422140.0,4285122700000000.0,2.440156,24170.7,2849288.0,6277119.0,3863423.0,39263320000.0,-449.5579,1684.5564,-536.09784,1397.8,1255169600000.0,0.00030697577,1782977700.0,-821.6685,142201060000.0,14532132000.0,8404935700.0,4762.55,1033589.06,747970300000000.0,456279260.0,-113480530.0,43152744.0,11535484.0,-18702872.0,-6286.8,23.62445,258773070.0,17317992.0,-5009.2,84667750.0,-6324.215,54897610.0,-2301.4,8833475.0,-0.7715333,287948900.0,-769.93036,8833484.0,287947650.0,-78121.8,-196702.27,-1696.0,-3839.9304,-18702450.0,306510900.0,3108521.2,43136704.0,-1762.3282,-9012.554,-3846.0,-8846.525,287945950.0,-20790.8,8831787.0,-4598601.0,-20791.8,-1895.5304,193910.92,-8333.4,-2858.3801,1378191.9,-3435.9229,39522090.0,-9054.7,-545.99994,-29175456.0,-5643.9414,5.008725e-09,0.002755691,0.7717625,5.7810816e-05,0.0013258246,-1.813026e-06,897089.0,0.005591614,6515.8516,33774.395,0.0008399066,2.5279029e-08,746469300000.0,1485.2632,131465000000.0,1.27821815e-08,546.63654,373.61325,0.0074339216,456.03415,0.0003878838,0.0005671828,1969.011,0.005393488,0.0
246,6.0229115,1.0,1.0,1.0,-0.29713792,1.0,4.2276326e-05,29806.719,883328540000000.0,170435.58,-6.0229115,-3373619.5,-11812957.0,36248260.0,29120480.0,559507000.0,5541787.5,4.0197774e-05,3629213.0,12866394.0,4661.2046,3.1048035e-05,4913210400.0,10369.646,0.035591226,6750493000.0,29419860000.0,1.8538074,8955685.0,1019085200000.0,92780760000.0,730767200.0,20914882.0,57056970.0,299.7592,359193150000.0,10.653803,0.028292505,2665871.0,4508362000.0,14964676000.0,0.03971861,3629213.0,6982304300.0,20238512.0,403693980000000.0,1.2009125,20416.674,299742.84,5822921.0,1151901.8,5042212000.0,-1147.2302,465.86304,-711.8372,1300.7,595927800000.0,0.00024210764,153915090.0,-457.91168,62408626000.0,3191218400.0,2025922200.0,3936.2397,258037.05,4064520700000.0,86854616.0,-11951310.0,36247736.0,891505.7,-3825941.5,-6771.7,22.393703,107762024.0,2400595.5,-1086.6,7443021.0,-1081.7615,29105428.0,-818.87933,545966.0,-0.30736217,111234570.0,-826.9344,545975.2,111234050.0,-20626.4,-68232.78,-543.4,-761.3344,-3825508.2,29720844.0,252003.92,36234156.0,-501.6922,-3615.4114,-767.5,-9882.723,111233640.0,-23652.9,545430.8,-1160071.5,-23653.9,-704.1344,67465.93,-3271.5,-1621.2771,1423852.4,-1194.2064,45855424.0,-3644.4792,-701.39996,-3472140.8,-7554.3145,1.1363289e-08,0.002422255,0.30779257,7.089886e-05,0.0006511372,-3.2708272e-06,706985.8,0.009770809,5740.242,43876.832,0.00077312964,5.9435298e-08,511267180000.0,3931.6711,28272658000.0,1.2976754e-08,150.71614,70.238655,0.007298848,436.62683,0.00036892947,0.001992032,1900.0242,0.005628239,0.0
