,char_freq_%21_sin_abs,word_freq_your_sin_abs,char_freq_%21_negative_abs,char_freq_%24_negative_exp,char_freq_%21_negative_exp,word_freq_make_sin_exp,(char_freq_%28_relu+word_freq_address),(char_freq_%28_relu+char_freq_%28_sin),(word_freq_you_tanh+capital_run_length_longest),(char_freq_%28_mmnorm+word_freq_business_tanh),(word_freq_all_negative+word_freq_edu),(word_freq_your_sin+word_freq_business),(char_freq_%21_degree+word_freq_report),(word_freq_re_mmnorm+word_freq_labs),(word_freq_hp_mmnorm+capital_run_length_total_recip),(capital_run_length_total_recip+word_freq_lab),(word_freq_your_sin+capital_run_length_average_ln),(char_freq_%21_relu+char_freq_%24_negative),(word_freq_free_square+word_freq_labs),(word_freq_re_mmnorm+word_freq_857),(word_freq_hp_degree+char_freq_%24),(word_freq_free_mmnorm+word_freq_857),(capital_run_length_average_relu+word_freq_email),(capital_run_length_longest_ln+capital_run_length_average),(word_freq_email_relu+word_freq_3d),(capital_run_length_longest_degree+word_freq_order),(char_freq_%21_square+word_freq_remove),(word_freq_free_square+word_freq_re),(char_freq_%28_sin+word_freq_all_negative),(capital_run_length_total_square+char_freq_%21_degree),(char_freq_%28_relu+word_freq_receive),(word_freq_all_negative+word_freq_your),(char_freq_%21_relu+capital_run_length_longest),(word_freq_our_tanh+word_freq_receive),(word_freq_re_square+word_freq_parts),(capital_run_length_longest_ln+word_freq_hp),(word_freq_free_mmnorm+capital_run_length_average_recip),(word_freq_your_sin+word_freq_george),(capital_run_length_average_recip+word_freq_email),(word_freq_will_recip+word_freq_all),(word_freq_hp_sin+char_freq_%24_negative),(word_freq_make_sin+word_freq_will),(word_freq_all_tanh+word_freq_our_negative),(word_freq_you_tanh+capital_run_length_total_square),(word_freq_our_negative+word_freq_1999),(word_freq_make_sin-word_freq_1999),(word_freq_your_recip-word_freq_original),(word_freq_make_sin-word_freq_labs),(word_freq_all_tanh-word_freq_pm),(capital_run_length_longest_mmnorm-word_freq_people),(word_freq_business_negative-char_freq_%21),(char_freq_%28_mmnorm-capital_run_length_longest),(word_freq_free_square-word_freq_money),(word_freq_business_tanh-word_freq_3d),(word_freq_free_square-word_freq_remove),(word_freq_make_sin-word_freq_telnet),(word_freq_re_mmnorm-char_freq_%23),(word_freq_re_mmnorm-char_freq_%5B),(word_freq_business_tanh-word_freq_telnet),(capital_run_length_average_recip-word_freq_remove),(char_freq_%24_negative-word_freq_conference),(word_freq_business_tanh-word_freq_business_degree),(word_freq_all_tanh-capital_run_length_total_recip),(char_freq_%28_sin-word_freq_business_tanh),(word_freq_hp_sin-word_freq_data),(word_freq_hp_sin-char_freq_%23),(word_freq_our_tanh-word_freq_our_square),(word_freq_re_mmnorm-word_freq_our),(char_freq_%21_degree-word_freq_will),(word_freq_hp_mmnorm-word_freq_meeting),(word_freq_you_relu-word_freq_table),(capital_run_length_longest_degree-word_freq_3d),(capital_run_length_average_relu-char_freq_%21_degree),(word_freq_your_recip-word_freq_business_degree),(char_freq_%28_mmnorm-capital_run_length_average_recip),(word_freq_you_relu-word_freq_people),(char_freq_%21_square-word_freq_85),(word_freq_free_mmnorm-capital_run_length_longest_ln),(word_freq_you_tanh-word_freq_lab),(capital_run_length_total_recip-word_freq_labs),(word_freq_all_tanh-word_freq_mail),(word_freq_email_relu-word_freq_addresses),(char_freq_%21_negative-word_freq_money),(word_freq_our_tanh-char_freq_%21_square),(capital_run_length_longest_ln*word_freq_business),(capital_run_length_longest_mmnorm*capital_run_length_average_ln),(word_freq_hp_sin*word_freq_hp_degree),(word_freq_our_negative*word_freq_will),(capital_run_length_longest_ln*word_freq_will_recip),(char_freq_%28_relu*capital_run_length_total_recip),(capital_run_length_average_ln*word_freq_free),(capital_run_length_average_relu*word_freq_make_sin),(char_freq_%21_square*word_freq_free),(word_freq_make_sin*word_freq_make),(char_freq_%21_degree*char_freq_%24_negative),(char_freq_%21_tanh*word_freq_our_negative),(char_freq_%21_negative*char_freq_%28),(char_freq_%21_square*capital_run_length_average),(capital_run_length_average_relu*word_freq_you_tanh),(capital_run_length_longest_mmnorm*word_freq_re_square),(char_freq_%28_relu*capital_run_length_longest),(capital_run_length_average_relu*char_freq_%28_mmnorm),char_freq_%24_negative_adde,word_freq_hp_mmnorm_adde,word_freq_our_square_adde,word_freq_all_tanh_adde,char_freq_%21_square_adde,capital_run_length_average_relu_adde,word_freq_will_recip_adde,word_freq_free_square_radian,capital_run_length_average_recip_radian,word_freq_all_tanh_radian,word_freq_your_sin_radian,word_freq_hp_sin_radian,word_freq_our_negative_radian,char_freq_%21_negative_radian,word_freq_your_sin_negative,char_freq_%21_relu_negative,capital_run_length_average_relu_negative,char_freq_%21_degree_negative,word_freq_business_tanh_negative,capital_run_length_total_recip_negative,word_freq_hp_recip_negative,class
3506,0.0,0.0,0.0,0.9694755,1.0,1.0,0.147,0.0939827,12.099668,0.004819524,0.0,0.0,0.0,0.1,0.04432423,0.0025575447,0.5838902,-0.031,0.1,0.0,49.878326,0.0,1.793,4.277907,0.0,687.5494,0.0,0.0,0.0469827,152881.0,0.047,0.0,12.0,0.099667996,0.0,3.3549066,0.5577245,0.0,0.5577245,1.19,0.73332894,1.19,-0.1,152881.1,-0.1,0.0,0.0,-0.1,0.0,0.0011013215,-0.0,-11.99518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5577245,-0.031,0.0,-0.0025575447,0.0469827,0.66432893,0.76432896,0.089668,-0.1,-1.19,0.041766685,0.1,687.5494,1.793,0.0,-0.55290496,0.1,0.0,-2.4849067,0.099667996,-0.097442456,0.0,0.0,-0.0,0.099667996,0.0,0.0006430509,38.09976,-0.119,2.957039,0.0001202046,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.17870471,0.0,0.564,0.008641407,2.6872818,2.7600484,2.7282817,2.7182817,2.7182817,4.511282,3.9082818,0.0,0.009734129,0.0,0.0,0.013340057,-0.0017453292,-0.0,-0.0,-0.0,-1.793,-0.0,-0.0,-0.0025575447,-0.87,0
3507,0.012999634,0.0,0.013,0.88692045,0.98708415,1.0940415,0.093,0.185866,24.0,0.37224397,0.0,0.38,0.74484515,0.0,0.12943354,0.0017331023,0.97757393,-0.10699999,0.0,0.0,152.52676,0.0,2.658,5.836054,0.0,1375.0988,0.000169,0.0,0.092865996,332929.75,0.093,0.0,24.013,0.0,0.0,5.8380537,0.37622273,0.0,0.37622273,0.76,0.34319127,0.84987855,0.0,332929.0,0.09,-0.000121448335,0.0,0.08987855,0.0,-0.08769724,-0.393,-23.990463,0.0,0.36270747,0.0,0.08987855,0.0,0.0,0.36270747,0.37622273,-0.12,-21.409689,-0.0017331023,-0.26984146,0.08319127,0.46319127,0.0,0.0,-0.015154848,0.037700433,0.0,1375.0988,1.9131548,-21.772396,-0.36668622,-0.09,0.000169,-3.1780539,0.0,0.0017331023,0.0,0.0,-0.013,-0.000169,1.2076604,0.0022511214,70.59348,-0.0,2.4153209,0.00016117851,0.0,0.23889719,0.0,0.008089069,-0.08938142,-0.0,-0.001209,0.00044920202,0.0,0.0,2.232,0.025348032,2.5982819,2.845982,2.7182817,2.7182817,2.7184508,5.3762817,3.4782817,0.0,0.006566325,0.0,0.0,0.008084212,-0.0,-0.00022689281,-0.0,-0.013,-2.658,-0.74484515,-0.36270747,-0.0017331023,-2.66,0
3508,0.0,0.98735386,0.0,1.0,1.0,1.0,0.163,0.32527918,12.0,0.01671452,0.0,0.98735386,0.0,3.46,0.12405564,0.013157895,1.6292077,0.0,3.7849,0.0,132.35326,0.0285,1.9,4.384907,0.0,687.5494,0.0,0.3249,0.16227917,5776.0,0.163,1.73,12.0,0.0,0.0,4.7949066,0.5548158,0.98735386,0.5263158,2.89,0.73900527,2.89,0.0,5776.0,0.57,-0.57,1.73,-3.46,0.0,0.0011013215,-0.0,-11.983286,0.3249,0.0,0.3249,0.0,0.0,0.0,0.0,0.5263158,-0.0,0.0,-0.013157895,0.16227917,0.73900527,0.73900527,0.0,0.0,-2.89,0.11089774,0.0,687.5494,1.9,1.73,-0.5096013,0.0,0.0,-2.4564066,0.0,-3.4468422,0.0,0.0,-0.0,0.0,0.0,0.0007068875,97.80975,-0.0,7.1813807,0.002144737,0.3658567,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.9560001,0.03175759,2.7182817,2.8291795,2.7182817,2.7182817,2.7182817,4.618282,5.608282,0.0056705745,0.009185944,0.0,0.017232576,0.012898075,-0.0,-0.0,-0.98735386,-0.0,-1.9,-0.0,-0.0,-0.013157895,-2.31,0
3509,0.0,0.0,0.0,1.0,1.0,1.3438252,0.3,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.040999733,0.31219512,0.32858407,0.0,0.0,0.0,34.37747,0.0,1.389,3.4684415,0.0,458.36624,0.0,0.0,0.0,6724.0,0.0,0.0,8.0,0.5370496,0.0,2.6794415,0.7199424,0.0,0.7199424,0.0,0.5646425,0.29552022,-0.6,6724.0,-0.6,0.29552022,-0.3,0.29552022,0.0,0.000700841,-0.0,-8.0,0.0,0.0,0.0,-0.0044797836,0.0,0.0,-0.3,0.7199424,-0.0,0.0,-0.0121951215,0.0,0.5646425,0.5646425,0.17704958,-0.6,0.0,0.02880461,0.0,458.36624,1.389,0.0,-0.7199424,0.0,-0.3,-2.0794415,-0.3,0.0121951215,0.0,0.0,-0.0,0.5370496,0.0,0.0002302852,19.410978,-0.0,0.0,0.0,0.0,0.4104776,0.0,0.08865607,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.7182817,2.7470863,3.0782819,2.7182817,2.7182817,4.1072817,2.7182817,0.0,0.012565365,0.0,0.0,0.009854871,-0.010471975,-0.0,-0.0,-0.0,-1.389,-0.0,-0.0,-0.0121951215,-0.6,0
3510,0.0,0.98544973,0.0,1.0,1.0,1.0,0.267,0.5308389,200.88535,0.63174677,0.0,1.6854497,0.0,0.0,0.0026525198,0.0026525198,3.8731513,0.0,0.0,0.0,0.0,0.0,17.952,23.250317,0.0,11459.156,0.0,0.0,0.26383892,142129.0,0.267,1.4,200.0,0.0,0.0,5.2983174,0.0557041,1.6854497,0.0557041,1.4,0.0,1.4,0.0,142129.89,0.0,0.0,1.4,0.0,0.0,0.019923909,-0.7,-199.97263,0.0,0.6043678,0.0,-0.7,0.0,-0.066,-0.09563221,0.0557041,-0.0,-39.502678,-0.0026525198,-0.34052888,0.0,0.0,0.0,0.0,-1.4,0.0,1.4,11459.156,17.952,-38.707043,-0.0283251,1.4,0.0,-5.2983174,0.88535166,0.0026525198,0.0,0.0,-0.0,0.0,3.7088223,0.0575343,0.0,-0.0,7.4176445,0.0007082228,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,15.893832,0.0,53.399998,0.49150777,2.7182817,2.7182817,2.7182817,2.7182817,2.7182817,20.67028,4.118282,0.0,0.0009722199,0.0,0.017199343,0.0,-0.0,-0.0,-0.98544973,-0.0,-17.952,-0.0,-0.6043678,-0.0026525198,-0.0,0
3511,0.0,0.0,0.0,1.0,1.0,1.0,0.371,0.73354757,44.235497,0.038043477,0.48,0.0,0.0,0.0,0.13035516,0.0031347962,1.200567,0.0,0.0,0.0,151.83382,0.0,3.322,7.1061897,0.0,2521.0144,0.0,0.0,0.36254758,101761.0,0.371,0.0,44.0,0.0,0.0,6.43419,0.30102348,0.0,0.30102348,0.72,0.47203055,0.72,0.0,101761.234,0.96,-0.96,0.0,0.0,0.0,0.004305166,-0.0,-43.961956,0.0,0.0,0.0,0.0,0.0,-0.067,0.0,0.30102348,-0.24,0.0,-0.0031347962,0.36254758,0.23203056,0.47203055,0.0,0.0,-0.72,0.12722036,0.24,2521.0144,3.322,0.0,-0.26298,0.24,0.0,-3.7841897,0.23549575,0.0031347962,0.0,0.0,-0.0,0.0,0.0,0.0051686405,71.6702,-0.0,2.7246168,0.0011630093,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.78231686,0.0,16.324,0.12638043,2.7182817,2.8455021,2.7182817,2.7182817,2.7182817,6.040282,3.4382818,0.0,0.005253851,0.0,0.0,0.008238487,-0.0,-0.0,-0.0,-0.0,-3.322,-0.0,-0.0,-0.0031347962,-2.65,0
3512,0.0,0.0,0.0,1.0,1.0,1.2560571,0.068,0.13594761,9.226028,0.0069729285,-0.23,0.0,0.0,0.0,0.022277722,0.011235955,0.39406705,0.0,0.0,0.0,13.178029,0.0,1.483,3.6802247,0.0,515.662,0.0,0.0,-0.1620524,7921.0,0.068,-0.23,9.0,0.597982,0.0,2.4272246,0.67430884,0.0,0.67430884,1.62,0.22797753,1.6179775,-0.46397164,7921.226,-0.69,0.22797753,0.0,0.22797753,0.22602835,0.00080096116,-0.0,-8.993027,0.0,0.0,0.0,0.22797753,0.0,0.0,0.0,0.67430884,-0.0,0.0,0.2147924,0.067947604,-0.0020224708,0.22797753,0.12188199,-0.69,-1.39,0.011041767,0.23,515.662,1.483,0.0,-0.6673359,0.23,0.0,-2.1972246,0.22602835,0.011235955,0.22602835,0.0,-0.0,0.597982,0.0,0.0003156324,3.0042944,-0.9591,3.0541422,0.000764045,0.0,0.3380907,0.0,0.05243483,-0.0,-0.0,-0.0,0.0,0.33520007,0.0,0.61200005,0.010340854,2.7182817,2.7293236,3.1943817,2.9443102,2.7182817,4.2012815,4.1082816,0.0,0.011768909,0.003944939,0.0,0.0039789584,-0.012042772,-0.0,-0.0,-0.0,-1.483,-0.0,-0.0,-0.011235955,-0.23,0
3513,0.0,0.88270736,0.0,1.0,1.0,1.0,0.144,0.28750283,19.878693,0.014766201,0.0,0.88270736,0.0,0.0,0.006451613,0.006451613,2.0973234,0.0,0.0,0.68,0.0,0.68,3.369,6.313439,0.0,1088.6198,0.68,0.0,0.14350285,24025.0,0.144,2.06,19.0,0.0,0.0,2.944439,0.29682398,1.5627073,0.29682398,0.0,0.0,0.0,0.0,24025.879,0.0,0.0,2.06,0.0,0.0,0.0018021626,-0.0,-18.985233,0.0,0.0,-0.68,0.0,-0.072,0.0,0.0,-0.38317603,-0.0,0.0,-0.006451613,0.14350285,0.0,-0.072,0.0,0.0,0.0,0.0,1.37,1088.6198,3.369,2.06,-0.28205776,1.37,0.0,-2.944439,0.8786922,0.006451613,-0.68,0.0,-0.0,0.0,0.0,0.0021889354,0.0,-0.0,0.0,0.0009290322,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.960314,0.0,2.7359998,0.049747333,2.7182817,2.7182817,2.7182817,2.7182817,2.7182817,6.0872817,2.7182817,0.0,0.005180556,0.0,0.015406149,0.0,-0.0,-0.0,-0.88270736,-0.0,-3.369,-0.0,-0.0,-0.006451613,-0.0,0
3514,0.0,0.9168031,0.0,1.0,1.0,1.7298315,0.251,0.49937272,11.986877,0.02573831,0.0,0.9168031,0.0,0.0,0.015531715,0.0064102565,1.649171,0.0,0.0361,0.0,10.886198,0.0095,2.08,4.4778953,0.0,630.6336,0.0,0.0361,0.24837275,24336.0,0.251,1.16,11.0,0.18774621,0.0,2.5878954,0.4902692,0.9168031,0.48076922,2.32,0.1888589,2.8680239,-0.19,24336.986,2.3841857e-09,0.35802394,1.16,0.54802394,0.0,0.0010012015,-0.0,-10.974261,0.0361,0.0,0.0361,0.54802394,-0.071,0.0,0.0,0.48076922,-0.0,0.0,-0.0064102565,0.24837275,0.1888589,0.117858894,0.15164621,-0.19,-2.32,0.009121459,2.51,630.2536,2.08,1.16,-0.45503092,2.51,0.0,-2.3883953,0.9868776,0.0064102565,-0.19,0.0,-0.0,0.18774621,0.0,0.0007332478,2.0559554,-0.44079998,5.563117,0.0016089743,0.13914989,1.1398897,0.0,0.3178539,-0.0,-0.0,-0.0,0.0,2.0527053,0.0,2.761,0.05353568,2.7182817,2.7274032,2.7543817,2.7182817,2.7182817,4.7982817,5.0382814,0.0006300639,0.008391006,0.0,0.016001234,0.0032962095,-0.0033161256,-0.0,-0.9168031,-0.0,-2.08,-0.0,-0.0,-0.0064102565,-0.19,0
3515,0.0,0.0,0.0,1.0,1.0,1.0,0.14,0.2795431,7.0,0.014356029,0.0,0.0,0.0,0.014472456,0.007751938,0.007751938,0.4649911,0.0,0.0,0.014472456,0.0,0.0,1.592,3.53791,0.0,401.07047,0.0,0.31,0.13954312,16641.0,0.14,0.0,7.0,0.55805224,0.0961,1.9459101,0.6281407,0.0,0.6281407,0.0,0.0,0.0,-0.63,16641.0,-0.63,0.0,0.0,0.0,0.0,0.0006007209,-0.0,-6.985644,0.0,0.0,0.0,0.0,0.014472456,0.014472456,0.0,0.6281407,-0.0,0.0,-0.007751938,0.13954312,-1.26,0.0,0.16115224,-0.6155276,0.0,0.0,0.0,401.07047,1.592,0.0,-0.6137847,0.0,0.0,-1.9459101,0.0,0.007751938,0.0,0.0,-0.0,0.55805224,0.0,0.00027932986,0.0,-0.0,0.0,0.0010852714,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,5.7729278e-05,0.98,0.0228548,2.7182817,2.7182817,3.1151817,2.7182817,2.7182817,4.3102818,2.7182817,0.0,0.010963123,0.0,0.0,0.0,-0.010995574,-0.0,-0.0,-0.0,-1.592,-0.0,-0.0,-0.007751938,-0.0,0
3516,0.0,0.0,0.0,1.0,1.0,1.0,0.14,0.2795431,7.0,0.014356029,0.0,0.0,0.0,0.014472456,0.007751938,0.007751938,0.4649911,0.0,0.0,0.014472456,0.0,0.0,1.592,3.53791,0.0,401.07047,0.0,0.31,0.13954312,16641.0,0.14,0.0,7.0,0.55805224,0.0961,1.9459101,0.6281407,0.0,0.6281407,0.0,0.0,0.0,-0.63,16641.0,-0.63,0.0,0.0,0.0,0.0,0.0006007209,-0.0,-6.985644,0.0,0.0,0.0,0.0,0.014472456,0.014472456,0.0,0.6281407,-0.0,0.0,-0.007751938,0.13954312,-1.26,0.0,0.16115224,-0.6155276,0.0,0.0,0.0,401.07047,1.592,0.0,-0.6137847,0.0,0.0,-1.9459101,0.0,0.007751938,0.0,0.0,-0.0,0.55805224,0.0,0.00027932986,0.0,-0.0,0.0,0.0010852714,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,5.7729278e-05,0.98,0.0228548,2.7182817,2.7182817,3.1151817,2.7182817,2.7182817,4.3102818,2.7182817,0.0,0.010963123,0.0,0.0,0.0,-0.010995574,-0.0,-0.0,-0.0,-1.592,-0.0,-0.0,-0.007751938,-0.0,0
3517,0.0,0.2084599,0.0,1.0,1.0,1.0,0.443,0.87165177,18.691069,0.045426577,-0.42,0.2084599,0.0,0.029878618,0.10610251,0.0038461538,1.1343049,0.0,0.0,0.029878618,122.04001,0.0,2.524,5.414372,0.0,1031.324,0.0,0.64,0.008651823,67600.0,0.443,-0.21,18.0,0.56489956,0.4096,5.020372,0.3961965,0.4184599,0.3961965,0.63,0.8476778,0.21,-0.24306956,67600.69,-0.21999998,-0.42,-0.21000001,0.0,0.18693043,0.0017020424,-0.0,-17.954573,0.0,0.0,0.0,0.0,0.029878618,-0.038121384,0.0,0.3961965,-0.0,0.0,0.39308426,0.4286518,-1.2823222,0.8476778,0.15529957,-0.61012137,-0.21,0.10225636,0.85,1031.324,2.524,0.21,-0.35076994,0.85,0.0,-2.8903718,0.6910695,0.0038461538,0.39693043,0.0,-0.0,0.56489956,0.0,0.0015758274,103.45061,-0.1344,0.60697806,0.0017038462,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.7442594,0.00069715653,7.974,0.11465668,2.7182817,2.820538,3.1278818,3.1152122,2.7182817,5.242282,2.9282818,0.0,0.0069149337,0.0069277426,0.0036383115,0.014794769,-0.011170107,-0.0,-0.2084599,-0.0,-2.524,-0.0,-0.0,-0.0038461538,-2.13,0
3518,0.0,0.47062588,0.0,0.9733612,1.0,1.0,0.054,0.10797376,157.75735,0.0055373255,0.0,0.47062588,0.0,0.0,0.038157262,0.002631579,2.0040464,-0.027,0.0,0.0,42.425877,0.0,4.634,9.690246,0.0,8995.4375,0.0,0.0,0.05397376,144400.0,0.054,0.49,157.0,0.23549575,0.0,5.7962456,0.21579629,0.47062588,0.21579629,0.24,0.6472879,0.24,-0.24,144400.75,-0.24,0.0,0.49,0.0,0.0,0.015618742,-0.0,-156.99446,0.0,0.0,0.0,-0.49,0.0,0.0,-0.49,0.21579629,-0.027,0.0,-0.002631579,0.05397376,0.6742879,0.6742879,0.17789575,-0.24,-0.24,0.035525683,0.99,8995.4375,4.634,0.49,-0.21025896,0.99,-0.74,-5.056246,0.7573623,0.002631579,-0.49,0.0,-0.0,0.23549575,0.0,0.023950098,28.58905,-0.0576,1.213499,0.00014210527,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,3.5096169,0.0,8.478001,0.025659965,2.6912818,2.7538075,2.7758818,2.7182817,2.7182817,7.3522816,2.9582818,0.0,0.0037663558,0.0,0.008213971,0.011768544,-0.00418879,-0.0,-0.47062588,-0.0,-4.634,-0.0,-0.0,-0.002631579,-0.74,0
3519,0.14844929,0.22797753,0.149,1.0,0.8615691,1.0,0.528,0.59160894,18.226028,0.030557834,0.23,0.22797753,8.537071,0.0,0.0054347827,0.0054347827,0.6552041,0.149,0.0,0.0,0.0,0.0,1.763,4.423372,0.23,1031.324,0.252201,0.0,0.29360893,33864.535,0.528,0.23,18.149,0.6681993,0.0,2.8903718,0.65231574,0.22797753,0.88231575,0.0,0.0,0.0,-0.47,33856.227,-0.47,0.0,0.23,0.0,-0.23,0.0017020424,-0.149,-17.969442,0.0,0.0,-0.23,0.0,0.0,0.0,0.0,0.42231575,-0.0,0.0,-0.0054347827,0.29360893,0.0,0.0,0.21729931,-0.47,8.537071,0.0,0.23,1031.324,-7.004071,0.23,-0.6217579,0.23,0.022201,-2.8903718,0.22602835,0.0054347827,0.0,0.23,-0.149,0.4159983,0.0,0.0007271578,0.0,-0.0,0.0,0.0016195653,0.0,0.0,0.0,0.0,-0.0,-0.069516316,-0.044402,0.034034133,0.34650147,0.0,5.3640003,0.04684516,2.7182817,2.7182817,2.9391818,2.7182817,2.7404828,4.2512817,2.7182817,0.0,0.011385057,0.0,0.0039789584,0.0,-0.008203047,-0.0026005406,-0.22797753,-0.149,-1.533,-8.537071,-0.0,-0.0054347827,-0.0,0
3520,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.9953423,0.0,0.0,0.0,0.0,0.14145659,0.071428575,0.071428575,0.24059047,0.0,0.0,0.14145659,0.0,0.0,1.272,2.6582944,0.0,229.18312,0.0,3.03,0.0,196.0,0.0,0.0,4.0,0.0,9.1809,1.3862944,0.7861635,3.03,0.7861635,0.0,0.0,0.0,0.0,196.99535,0.0,0.0,0.0,0.0,0.0,0.00030036044,-0.0,-4.0,0.0,0.0,0.0,0.0,0.14145659,0.14145659,0.0,0.7861635,-0.0,0.0,-0.071428575,0.0,0.0,0.0,0.0,0.14145659,0.0,0.0,3.03,229.18312,1.272,0.0,-0.7861635,3.03,0.0,-1.3862944,0.9953421,0.071428575,0.0,0.0,-0.0,0.0,0.0,7.226386e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.2660751,0.002757579,0.0,0.0,2.7182817,2.7182817,2.7182817,2.7182817,2.7182817,3.9902816,2.7182817,0.0,0.013721142,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.272,-0.0,-0.0,-0.071428575,-0.0,0
3521,0.0,0.0,0.0,1.0,1.0,1.0,0.224,0.44613147,18.0,0.022969646,0.0,0.0,0.0,0.0,0.07450236,0.014492754,0.8666802,0.0,0.0,0.0,71.61973,0.0,2.379,5.269372,0.0,1031.324,0.0,0.0,0.22213146,4761.0,0.224,0.0,18.0,0.0,0.0,4.140372,0.42034468,0.0,0.42034468,3.75,0.9489846,3.75,0.0,4761.0,0.0,0.0,0.0,0.0,-1.25,0.0017020424,-0.0,-17.97703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42034468,-0.0,0.0,-0.014492754,0.22213146,0.9489846,0.9489846,0.0,0.0,-3.75,0.060009602,0.0,1031.324,2.379,0.0,-0.39737505,0.0,0.0,-2.8903718,0.0,0.014492754,0.0,0.0,-0.0,0.0,0.0,0.0014751265,67.96602,-0.0,10.838894,0.003246377,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,4.032,0.054644786,2.7182817,2.7782915,2.7182817,2.7182817,2.7182817,5.0972815,6.4682817,0.0,0.0073363986,0.0,0.0,0.016562905,-0.0,-0.0,-0.0,-0.0,-2.379,-0.0,-0.0,-0.014492754,-1.25,0
3522,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,57.29578,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.29578,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.7182817,2.7182817,2.7182817,2.7182817,2.7182817,3.7182817,2.7182817,0.0,0.017453292,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.2,-0.0,0
3523,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,57.29578,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.29578,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.7182817,2.7182817,2.7182817,2.7182817,2.7182817,3.7182817,2.7182817,0.0,0.017453292,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.25,-0.0,0
