,oz1_sin_exp,oz2_tanh_exp,oz5_rbfFeature_exp,oz4_sin_exp,oz17_tanh_exp,oz25_degree_degree,oz2_tanh_degree,oz4_sin_degree,oz1_sin_degree,oz5_sin_degree,oz17_rbfFeature_degree,oz19_sin_degree,(oz2_degree+oz4_sin),(oz1_degree+oz16_square),(oz14_relu+oz1),(oz17_rbfFeature+oz12),(oz1_radian+oz22),(oz1_tanh+oz25),(oz22_relu+oz24),(oz4_sin+oz23),(oz15_radian+oz7),(oz3_radian+oz10),(oz2_relu+oz1_square),(oz21_degree+oz24_zscore),(oz12_radian+oz5),(oz13_tanh+oz17_tanh),(oz9_square+oz12),(oz16_square+oz9_square),(oz1_sin+oz10),(oz1_degree+oz19),(oz14_relu+oz4),(oz22_relu+oz22),(oz2_relu+oz2),oz2_tanh_adde,oz20_rbfFeature_adde,oz21_degree_adde,oz22_relu_adde,oz16_square_adde,oz1_relu_adde,oz4_sin_adde,oz7_rbfFeature_radian,oz20_square_radian,oz19_sin_radian,oz3_radian_radian,oz4_sin_radian,oz1_tanh_radian,oz1_sin_radian,oz2_relu_recip,oz3_radian_recip,oz1_square_recip,oz3_zscore_recip,oz2_tanh_recip,oz1_tanh_recip,oz20_square_recip,oz19_rbfFeature_zscore,oz20_radian_zscore,oz2_degree_zscore,oz21_degree_zscore,oz22_relu_zscore,oz9_sin_zscore,oz1_tanh_zscore,oz2_degree_mmnorm,oz15_radian_mmnorm,oz20_square_mmnorm,oz1_degree_mmnorm,oz20_radian_mmnorm,oz17_tanh_mmnorm,oz2_relu_mmnorm,oz26
415,0.43535584,0.42194235,1.0626826,2.0268657,2.3023636,-477.3459,-49.43976,40.47893,-47.646683,14.671857,10.196446,-7.7022758,-74.03797,-55.808292,-0.98196715,0.34763294,-0.18119104,-0.89932406,-1.131476,-0.73461825,1.2464375,-1.3280691,0.9642595,-26.847698,0.2619181,1.7421443,0.6195579,0.904163,-2.1614404,-56.397408,0.78452724,-0.16405249,-1.304537,1.8553951,2.465979,-22.997375,2.7182817,3.1725583,2.7182817,3.4247725,-0.0016923473,0.0026974503,-0.0023462474,3.1063635e-05,0.012330589,-0.0131583195,-0.01451401,-0.0,561.8561,1.0370653,9.801333,-1.1589009,-1.3264073,6.4702926,1.4129882,0.3933284,-1.3051897,-0.44904748,-0.7768244,0.8338226,-1.1419666,0.11970961,0.04947707,0.05158777,0.29771596,0.61344874,0.9445565,0.0,0.15855247
416,1.9019649,1.2223496,0.9169851,2.480468,0.6328899,-4856.091,11.503553,52.050194,36.834736,-57.02836,14.467976,47.55134,12.570422,40.13447,0.6982621,-0.15802124,-0.33583775,-0.87598646,1.664724,-0.60425967,-0.9515423,0.51914835,0.69110984,74.338135,-1.4813077,0.14585832,0.6000675,1.1376059,1.1387378,40.986446,1.1395544,-0.34802473,0.40707976,2.9190567,2.7378697,75.39086,2.7182817,2.845285,3.416544,3.626729,-0.0047692,9.4734576e-05,0.014484966,0.0004066273,0.015855396,0.010528934,0.011220503,0.20353988,42.922085,2.0509877,0.74875706,4.9807024,1.6576505,184.23361,-0.62458163,-0.07371109,0.20364171,1.2690104,-0.7768244,-1.1332872,0.92612416,0.5604366,0.709378,0.0018116025,0.64966035,0.47856086,0.25785458,0.119193986,-0.48647568
417,2.6575227,2.4407315,1.173811,0.605127,0.5196589,806.70593,51.124893,-28.780643,56.00057,-53.464508,5.28411,-32.427048,81.60758,79.905205,2.0949705,0.3653637,0.9698426,1.1216102,-0.7766088,-0.3829328,0.75126094,0.96462804,3.2766118,54.717846,-1.1982601,0.2749356,0.77382994,2.6117382,1.93826,77.192566,0.21092987,1.8922904,2.8661764,3.6105795,2.4578319,59.159744,3.6644268,4.8293285,4.076046,2.2159648,0.004519628,0.0001056951,-0.009877845,6.566661e-05,-0.008767086,0.015286877,0.017058749,1.4330882,265.7864,0.54243946,4.636528,1.1207021,1.1417174,165.12868,-1.0233779,-0.07785849,1.4338053,0.98558235,0.9248365,0.8719949,1.3415313,0.9197651,0.6321428,0.0020212193,0.787801,0.47736302,0.15303358,0.83922374,-0.22848473
418,0.42808786,0.39895326,0.8718277,0.37496588,2.3612776,-5480.1816,-52.649723,-56.20258,-48.611275,47.634483,14.167711,-9.13753,-91.62187,-55.86865,-1.0130061,1.6696446,0.30959785,-2.4363616,-0.7266637,-1.130527,0.8012437,-1.0693048,1.0261813,44.74264,1.006409,-0.009941816,1.9073411,2.65729,-1.9270285,-58.201134,-1.3751394,0.6545563,-1.5819831,1.7993708,2.7106369,48.515392,3.04556,4.890602,2.7182817,1.7373617,0.004382864,0.046041854,-0.002783451,0.00016226206,-0.017120287,-0.013386719,-0.014807842,-0.0,107.56237,0.97448665,1.8763787,-1.0882447,-1.3037766,0.3790745,1.210518,-1.625006,-1.5827748,0.7997104,-0.18820821,-0.8610659,-1.1619077,0.038627565,0.5468184,0.8805366,0.29121447,0.030524164,0.9579921,0.0,-0.5963099
419,0.3921383,0.471144,0.85786325,0.37790364,0.61927074,-3201.209,-43.120316,-55.75544,-53.6369,56.941265,-0.7821137,-17.27696,-57.06024,-67.86253,-1.211489,0.34533164,-1.2957286,-1.8122697,-0.19455083,-2.03893,-1.5321823,-0.72587967,1.4677055,80.93052,1.4657623,-1.4044138,1.0694243,2.261112,-1.646946,-69.719505,-1.3383945,-1.274584,-0.978905,1.9656901,2.5112395,83.84345,2.7182817,4.2689514,2.7182817,1.7451657,-0.004565076,0.044660877,-0.0052628634,-0.00026309633,-0.016984079,-0.014610597,-0.016338736,-0.0,-66.338036,0.6813356,-1.157238,-1.328742,-1.194564,0.390796,0.46299562,1.6004504,-0.97939485,1.4166099,-0.7768244,-1.0021061,-1.2687622,0.21487373,0.88998234,0.8541259,0.24963981,0.9620832,0.24628687,0.0,0.094500236
420,0.45054734,0.3936745,1.119096,0.88285416,1.600225,-5116.49,-53.41289,-7.138775,-45.68147,47.41802,-15.05062,57.03326,-96.10432,-127.01286,-1.6377659,1.3304142,-0.9935604,-2.5351999,-0.74965996,-0.5384984,0.1661676,-1.2293822,4.923061,6.878477,1.0026243,0.89509004,1.7810849,0.30283183,-1.9973178,-125.65267,0.4561116,-0.95483506,-1.6751622,1.7860508,2.4622703,10.346794,2.7182817,2.8331258,2.7182817,2.5936866,0.0034725931,0.040155135,0.017373325,-0.00051236537,-0.0021745954,-0.017045368,-0.013915371,-0.0,-34.06415,0.20312566,-0.5942343,-1.0726956,-1.0239317,0.4346466,0.7422576,1.5175713,-1.6760005,0.13320929,-0.7768244,0.56349796,-1.4813375,0.0113964975,0.45983037,0.7679549,0.038646907,0.93814653,0.75110924,0.0,0.43421406
421,2.302362,2.1072547,0.9068586,1.521118,2.5252616,4082.111,42.70747,24.032461,47.780987,13.387704,-9.038294,33.47438,55.56613,58.37049,2.6884036,0.94080806,0.050742656,1.9992201,1.5232689,0.5838346,-0.8711342,-1.4594084,1.935084,95.973366,0.2550131,1.2939796,2.3670506,3.1338286,-0.6286556,57.129097,2.135037,0.0670604,1.9249827,3.4636679,2.639337,97.201164,2.751812,4.5836153,3.7044828,3.1377273,-0.004861277,0.023874555,0.0101968795,5.554946e-05,0.0073207067,0.013190112,0.014554922,0.96249133,314.19376,1.0281796,5.480973,1.3415867,1.3232102,0.7310416,-0.8086055,1.1701626,0.96297294,1.6498625,-0.7165198,1.2112463,1.1584667,0.78223586,0.36326155,0.4565936,0.7099726,0.8378098,0.9936948,0.5636398,-1.4719131
422,0.42219242,0.4641059,0.78310066,1.2439452,0.5421228,-2733.1318,-43.982674,12.506977,-49.405807,-56.48394,14.905174,57.166973,-57.911858,-59.316463,-1.0397824,-0.7966056,-1.6725676,-1.6103618,0.5050362,-0.18874574,-1.3083813,1.6664598,1.0811474,24.20786,-1.4207007,0.3285665,-0.48974955,0.82567704,0.8014643,-57.93728,0.22005977,-1.65442,-1.0145625,1.9506392,2.5348551,26.420853,2.7182817,2.9769583,2.7182817,2.9365697,-0.003066984,0.050545856,0.017414056,4.7149286e-05,0.0038098432,-0.013575207,-0.015049871,-0.0,370.1709,0.9249432,6.4574695,-1.3026898,-1.2856741,0.3452962,0.35467657,1.7026342,-1.0150702,0.41389495,-0.7768244,-0.9179214,-1.1783643,0.20445302,0.86127865,0.9666744,0.28560585,0.9915954,0.17553726,0.0,0.25393066
423,2.59142,1.7793952,1.2382896,0.46728763,0.845775,-1678.4219,33.01804,-43.591217,54.55738,57.230667,-3.9806669,19.26206,36.874805,72.74066,2.4473248,-0.34805956,-0.7932541,0.3398918,-0.745532,-0.9228016,-0.7256444,-1.2706405,2.2454188,-14.716348,1.5182569,0.533902,0.41503334,1.2199285,-0.33680242,72.55721,0.32238573,-0.8152518,1.313731,3.2945552,2.5401902,-11.252161,2.7182817,3.2445931,3.97866,1.9574714,0.0038044017,0.00019752703,0.005867559,0.0003205811,-0.0132786445,0.014855691,0.01661913,0.6568655,54.442673,0.6295036,0.9497287,1.735287,1.1748557,88.35901,-1.3222249,0.10643681,0.65719414,-0.24395224,-0.7768244,0.99254674,1.3038853,0.6929184,0.5732545,0.003777478,0.76740235,0.53059024,0.41203967,0.38466376,-1.5076172
424,2.4024975,2.2116258,0.8037872,0.5098887,0.75429523,-3263.6936,45.477253,-38.5923,50.220253,-19.857529,15.985576,-46.75809,61.287666,62.8565,1.0685613,0.29935333,0.96313035,-0.20525944,-0.79121196,-1.5560043,0.42982855,0.077173874,2.2232509,-90.02702,-0.35356668,-0.48075145,1.0251881,2.6372862,0.95458794,60.269447,-0.73901844,1.8889608,2.162855,3.5120096,2.8859663,-85.57218,3.6627622,4.3507323,3.786843,2.044719,-0.0034214293,0.050790478,-0.014243329,-1.579953e-05,-0.011755887,0.013769226,0.015297965,1.0814275,-1104.6718,0.87579226,-19.270515,1.2598777,1.267558,0.34363317,-1.2449496,1.7067493,1.0819687,-1.5417305,0.92184246,1.1306725,1.2090281,0.8169943,0.49835604,0.97135264,0.727224,0.9927839,0.35117036,0.6332894,-1.9771287
425,1.9723948,1.9868155,1.2973102,0.40429613,0.5451136,-4634.1074,39.33544,-51.887497,38.918064,14.432431,16.070084,-45.76385,47.301235,43.440895,0.746738,-0.89627767,-1.3241124,-0.7784311,1.6802084,-0.049088597,-1.2401726,-0.6807279,1.3989859,13.278968,0.23409809,-1.5172122,-0.014213085,1.8185022,-0.0008869171,41.859753,-1.1328104,-1.3371454,1.6827364,3.4048147,2.476144,14.3162,2.7182817,3.3742435,3.4650197,1.812674,-0.004763175,0.04802959,-0.0139404675,-1.0342596e-05,-0.015805837,0.011051406,0.011855121,0.8413682,-1687.5156,1.7933434,-29.437977,1.4565941,1.5792825,0.36338624,-0.28237686,-1.659713,0.8417892,0.20252316,-0.7768244,-1.182667,0.9717402,0.74683833,0.15387937,0.9185515,0.6598142,0.020500273,0.17846277,0.4927095,-2.1026657
426,1.6883812,1.7080506,1.1031995,0.77203465,1.8018686,114.55337,30.673452,-14.823896,30.009817,23.37825,11.983497,-44.09406,33.98229,32.748558,0.5512707,1.6820505,1.597898,0.5363669,0.43578136,-0.42650372,1.0476573,-1.603836,0.90151787,6.9812922,0.44599938,0.12904641,1.5081842,1.1983616,-1.0820024,30.70729,-0.26170287,3.176553,1.1952369,3.2536345,2.99341,10.852646,4.306558,3.8813581,3.2695525,2.4595559,-0.002571682,0.018664334,-0.013431819,3.3796314e-05,-0.0045156176,0.008752337,0.009141514,0.59761846,516.4259,3.2905626,9.008825,1.8679272,1.9941295,0.9351147,1.459716,-1.0346295,0.5979175,0.14204249,2.0797224,-0.25086606,0.7710126,0.6756038,0.077353,0.3569497,0.6188712,0.20103356,0.8142176,0.3499684,-1.6844662
427,2.44466,2.5036836,1.2291449,0.47941583,0.7524225,-1437.615,52.583946,-42.123104,51.217037,56.869186,10.100589,-47.514774,89.4859,119.68889,2.035608,-0.33887762,1.1142353,0.5285362,-0.10565889,0.80338234,-0.39668232,1.670883,5.718355,42.562943,1.4397012,-0.857929,0.75457454,4.326888,2.5426517,115.65391,-0.82594234,2.1574144,3.14931,3.6360447,2.8712518,46.466183,3.796989,5.7754292,4.75389,1.9830949,0.0033932365,0.04662179,-0.0144738285,0.0003863696,-0.012831432,0.01686789,0.015601602,1.574655,45.17253,0.2413302,0.78801507,1.0896058,1.0347052,0.37435913,0.08531721,-1.6352081,1.575443,0.76392704,1.163252,-1.2121099,1.4795667,0.9611373,0.8228011,0.8916277,0.92978364,0.027577639,0.34984848,0.922126,0.6280079
428,1.140408,0.66900426,1.2989547,2.6988852,1.8033458,-3552.6353,-23.03089,56.88547,7.527873,-56.801506,2.9495816,47.64401,-23.414604,8.557783,0.13176715,0.14693823,1.5220516,-0.95118487,0.90173596,0.0063524246,1.0485212,-0.059914917,0.017362583,49.248966,-1.7005767,0.1313802,0.09800921,1.0106328,0.052452326,8.531585,1.6905441,3.0395036,-0.42599025,2.3163168,2.5119205,52.58557,4.2380333,3.7263637,2.850049,3.7111206,0.004494802,0.008288918,0.0145131955,0.00033194304,0.017328305,0.0022865525,0.0022931213,-0.0,52.579178,57.595116,0.91722083,-2.4877796,7.6330166,2.1056175,0.4336662,0.68948925,-0.4262034,0.870784,1.9564793,-0.0680196,0.20649695,0.37645996,0.9586806,0.15852295,0.5310011,0.6989843,0.8146534,0.0,1.2366674
429,0.36959156,0.4179273,1.3268503,2.2353795,1.9046862,3219.3079,-49.98757,46.08935,-57.029736,57.287712,-13.417322,-49.067043,-76.15743,-94.690575,-1.6672004,0.7270312,-1.7229143,0.049476743,-0.28901863,-0.30863327,-0.28176937,0.10782251,2.7795572,-26.728489,1.6043508,-0.27652866,0.9626664,0.8344288,-0.85991395,-96.551765,0.93468326,-1.6938162,-1.3432376,1.845834,2.7981513,-23.721043,2.7182817,3.551252,2.7182817,3.5226927,0.0012515307,0.010697314,-0.014946678,-0.00048206435,0.01403962,-0.016252168,-0.017372252,-0.0,-36.20532,0.35976952,-0.6315859,-1.1462004,-1.0739056,1.6315584,0.76174897,0.783278,-1.3439097,-0.4616842,-0.7768244,0.050968952,-1.4120847,0.10839957,0.8868956,0.2045828,0.15418553,0.72607183,0.84372616,0.0,0.79048216
430,2.5221128,2.4892242,0.81025755,0.42114887,0.47478485,3688.3298,52.252094,-49.5476,53.004147,-1.8670897,-14.294648,57.291138,87.319885,68.702446,1.1812907,0.5253947,-0.49393713,1.9513879,1.5426898,-1.6470746,0.4682883,-0.89129734,2.9345605,49.596115,-0.01906837,-1.517709,2.7300518,2.9746485,0.040886343,69.26649,-1.0446898,-0.51455456,3.0782254,3.6302528,2.4615812,50.770935,2.7182817,3.7377617,3.8995724,1.853513,0.0042752572,0.008306495,0.01745188,-0.00012368763,-0.015093063,0.014448851,0.016145987,1.5391127,-141.10782,0.7166158,-2.4615645,1.0965259,1.2079363,2.101162,-1.3985873,0.69021994,1.5398828,0.8390967,-0.7768244,-1.3222834,1.2683649,0.9507502,0.6829162,0.15885909,0.7508365,0.6991953,0.10501057,0.90131223,-0.19186695
431,2.3108547,1.7675132,0.76958776,1.0762901,0.4107364,2554.7402,32.63416,4.2123885,47.99194,41.91558,15.555009,-57.23383,37.137665,59.11366,0.9929068,1.9252586,0.86037356,1.5368176,0.682079,-0.17953236,-0.4395605,0.87162143,1.6327553,7.056275,0.8494783,-1.6318405,1.7789028,2.3494232,1.6941897,55.365074,0.07358644,1.6860881,1.2937828,3.2878554,2.64952,9.935602,3.5613258,4.9425745,3.7111886,2.7918017,0.003431432,0.00442385,-0.017434422,0.00026265695,0.0012831669,0.0132400505,0.014619181,0.6468914,66.449,1.0143387,1.1591737,1.7556994,1.3182194,3.945272,-0.5865574,0.50370795,0.64721507,0.12602904,0.73940706,-0.46512637,1.1628268,0.6900036,0.26649445,0.08460465,0.71137726,0.6453279,0.0279544,0.3788229,-1.2696376
432,0.65640885,0.7557337,1.0408157,2.560282,2.5339162,2128.4026,-16.046604,53.86476,-24.119886,57.070503,7.1125064,-57.22304,-15.54696,-23.887949,-0.43451604,0.9318034,0.6253479,0.2392601,1.5197152,0.33853042,0.7773037,0.32570285,0.1888042,-76.91802,1.4961871,1.7964282,1.4270205,1.6273386,-0.08536199,-26.416336,1.2229749,1.2658633,-0.2877538,2.4382157,2.9089928,-75.08697,3.3512135,3.7262664,2.7182817,3.658399,-0.0027426202,0.00010712207,-0.017431136,-0.00017290295,0.016408145,-0.0071399417,-0.007347338,-0.0,-100.94271,5.2964926,-1.7609015,-3.5705857,-2.4444587,162.929,-1.3963454,0.07838231,-0.2878978,-1.3586373,0.36151573,0.9501267,-0.61651295,0.41685876,0.83444583,0.0020485097,0.4123862,0.52248764,0.9955141,0.0,1.5223765
433,1.9909881,2.2014875,0.8669399,0.7211375,2.2700038,-629.63965,45.214,-18.731443,39.45565,-57.223,-13.817455,-48.688747,60.92971,46.327923,1.1626861,-1.4585948,-1.2391663,0.44904178,1.417312,0.89054346,-1.0419066,-0.57745147,1.6461214,70.44184,-1.5416371,1.4357414,-0.23196173,3.7915578,0.12391275,42.50627,0.07003838,-1.2524238,2.1382601,3.507415,2.4362884,71.7421,2.7182817,5.5243664,3.4778812,2.3913565,0.003989314,0.0018341725,-0.014831441,-0.00022223563,-0.0057059242,0.0111847855,0.012018879,1.0691301,-78.53508,1.7331283,-1.3700101,1.2672131,1.5604495,9.515622,1.0374875,0.3243386,1.0696651,1.2052958,-0.7768244,1.1236092,0.9833853,0.8134004,0.3779176,0.035077836,0.6625082,0.59352344,0.93702966,0.626088,-2.1334026
434,0.36811775,0.4400255,0.82850724,0.6095948,0.3937565,-886.7534,-47.035397,-28.359161,-57.258675,51.01373,6.6035037,-57.242302,-66.93744,-91.39567,-1.6067849,-1.3172222,1.4363322,-1.1928041,1.8831326,0.41159824,-0.7895896,1.699377,2.5817578,-0.021697223,1.0731286,-1.5832947,0.72964406,2.8284395,0.7153139,-93.675995,-0.51778966,2.928752,-1.1596401,1.8973591,2.4648721,2.2776184,4.1826577,3.384602,2.7182817,2.223321,0.0006323016,0.022353122,-0.017437004,-0.00026685037,-0.008638695,-0.016103864,-0.01744199,-0.0,-65.40479,0.387333,-1.1409581,-1.2181417,-1.0837953,0.78079885,-0.5296051,-1.1322639,-1.1602204,-0.0076948763,1.8568848,-1.3354493,-1.3991367,0.16205493,0.56734097,0.42749667,0.16684029,0.17283529,0.0055043697,0.0,-0.063912384
435,0.72987485,0.8569493,0.895378,1.60637,0.4204729,2337.281,-8.845115,27.156878,-18.041422,13.226856,10.130515,-49.27129,-8.442426,-16.757584,0.36250725,-1.1048561,-0.65584016,0.402169,-1.4511586,0.78115195,-0.28542772,0.35108477,0.10261295,90.63753,0.21058413,-1.4578679,-1.1596894,1.7180959,0.04153523,-19.388866,1.1766416,-0.6502493,-0.15562059,2.5639052,2.6461082,94.80769,2.7182817,4.3144,2.7182817,3.1922586,0.00050640176,0.0041688704,-0.015008894,-9.3072704e-05,0.008272458,-0.0054071625,-0.0054957313,-0.0,-187.52322,9.745358,-3.2712605,-6.4776745,-3.22781,4.186576,-0.985671,-0.48897627,-0.15569846,1.6080678,-0.7768244,-0.4594761,-0.4652272,0.45547396,0.55614406,0.079728246,0.43630332,0.3586262,0.040412396,0.0,1.1306328
436,0.5417316,0.40824607,1.1205316,2.5832622,1.6677562,3055.779,-51.33044,54.37673,-35.121426,26.263426,15.713978,52.732727,-82.185616,-36.735016,0.5445766,1.636952,1.5481131,0.3525917,0.42632055,2.175218,0.2631267,0.25300336,0.43537897,-94.51164,0.4999587,-0.25460827,1.4895625,1.1974716,-0.3842516,-36.63662,2.454626,3.1192586,-1.4509737,1.8223965,2.8000796,-90.659485,4.277911,3.7888823,2.7182817,3.6673348,0.0047421125,0.025854979,0.016063308,0.00042359848,0.016564101,-0.010092401,-0.010698599,-0.0,41.202442,2.2968495,0.7187586,-1.1162144,-1.72935,0.6750457,0.5583794,1.2177291,-1.4516997,-1.630565,2.0282,0.46766698,-0.8742868,0.07691431,0.0009740889,0.49446863,0.36519092,0.8515477,0.77308923,0.0,0.8118945
437,2.610085,2.4998255,1.3208061,0.54817474,2.2886684,-4861.709,52.495586,-34.443993,54.968586,55.80801,3.7595758,-23.476576,89.064606,106.917274,1.8567863,1.2781755,1.7506175,-0.5285805,2.3769197,0.28633738,0.5764646,-0.75369525,5.012618,-92.985306,1.3635757,0.97273004,1.500557,0.8192662,0.18347728,105.96384,-0.6449533,3.436421,3.1299257,3.6345026,2.7989383,-90.92606,4.436492,3.2495494,4.575068,2.1171207,0.0037834942,0.03541749,-0.0071513746,0.00038764314,-0.010492241,0.016622184,0.016744388,1.5649629,45.02412,0.2900522,0.78542614,1.09144,1.05,0.49278736,-1.3782729,1.4252383,1.565746,-1.63522,2.3134112,0.6858093,1.4581145,0.95830476,0.4728912,0.67734885,0.89232725,0.9114794,0.94138396,0.9164502,1.1153772
438,2.1072059,1.3086406,0.7579053,0.36854735,2.4590158,-4043.5823,15.411926,-57.191845,42.706146,-36.426144,-9.463838,-57.14175,14.802472,48.969784,0.841079,0.9307608,-0.38480106,-0.5453656,1.0058684,0.30890673,-0.19060612,-1.4264408,0.9831874,72.0476,-0.6698601,1.7347136,1.1677623,0.8513364,-0.7066269,46.692818,-1.5105553,-0.39948067,0.55154705,2.9872706,2.4461563,73.759514,2.7182817,3.4977918,3.5593607,1.7200956,0.0011803358,0.0003138592,-0.017406374,0.00044591288,-0.017421633,0.011979593,0.013009036,0.27577353,39.14059,1.4135997,0.6827905,3.7176259,1.4569186,55.60867,1.4534733,-0.13416709,0.2759115,1.2405238,-0.7768244,0.35508153,1.0527785,0.5815464,0.845997,0.0060022958,0.6795751,0.46110028,0.979559,0.16149437,-1.5469265
439,0.5558363,0.4719569,0.75906014,0.3751287,0.5420778,-1355.5961,-43.021538,-56.17771,-33.648743,56.636982,-3.9778397,21.082376,-56.840485,-34.893673,-0.62769586,-1.3423971,0.86001104,-0.96940184,0.7902043,-2.2098494,-0.7306226,1.3949995,0.39400208,83.42869,1.3967879,-0.1553565,1.429019,3.7726364,0.78990644,-35.58751,-1.372919,1.7419327,-0.9749409,1.9674141,2.641508,86.227776,3.5892482,3.7889285,2.7182817,1.7377956,0.00443018,0.0014081091,0.0064220596,0.0003108723,-0.01711271,-0.009712121,-0.010249994,-0.0,56.142963,2.5380576,0.9793895,-1.3317928,-1.7970628,12.394844,-0.46430108,0.2841821,-0.97542876,1.4582449,0.78962594,-1.338633,-0.8410853,0.2160322,0.37477174,0.026929501,0.37192237,0.58192563,0.17549309,0.0,0.16843066
440,0.9746848,0.71107006,0.81269425,2.182922,0.42430738,1472.8961,-19.536957,44.728767,-1.4691312,53.654694,13.890872,36.474777,-19.57113,-1.2615297,-0.02564399,-1.1075644,-1.0820237,0.4230315,1.1145409,1.5512792,0.69166625,-1.6717646,0.0006576142,89.57659,1.1888112,-0.9470563,1.0417547,2.5995233,-1.7082586,-0.7792043,0.8957281,-1.0815761,-0.35520586,2.3772974,2.8383825,91.17978,2.7182817,2.9260445,2.7182817,3.4989462,0.0040503847,0.0036967485,0.011110853,0.00018941736,0.013625163,-0.00044747395,-0.000447523,-0.0,92.14199,1520.6484,1.6073768,-2.932687,-39.00404,4.7212553,0.5170944,0.46045637,-0.3553836,1.544717,-0.7768244,1.341265,-0.032205883,0.39714628,0.3744561,0.07069905,0.4980294,0.6328362,0.045239717,0.0,1.3492451
441,0.47821924,0.46885338,1.0430428,0.5530776,2.3033066,-1249.9052,-43.39955,-33.933823,-42.266293,-24.001692,-2.3988898,57.2944,-57.328888,-46.281662,0.4172213,-1.6128181,-0.5226778,-1.0610237,-0.09623566,-0.089815855,-0.87040776,-0.33929762,0.68829685,93.42931,-0.45966125,0.0017210245,-1.406208,1.4177531,-1.0885077,-45.956944,0.6130008,-0.5081979,-0.99024105,1.9608166,2.9053867,96.24388,2.7182817,3.9712934,2.7182817,2.1260247,0.002225768,0.0025595755,0.017452873,0.00020113193,-0.010336834,-0.011873141,-0.01287505,-0.0,86.775345,1.4528615,1.513758,-1.3201928,-1.4699811,6.818823,-1.202804,-0.38314447,-0.99073654,1.6331464,-0.7768244,0.52956384,-1.0297599,0.21156085,0.40168482,0.048950955,0.32962343,0.389192,0.9447742,0.0,0.02870385
442,2.7179415,2.359346,0.78387165,0.8871344,0.883628,-2196.7842,49.1818,-6.8616734,57.2886,57.145077,10.452775,-7.8005505,73.62983,93.8381,1.5866212,-1.2526358,-1.4643279,0.25045085,1.4563715,-0.74713945,1.1353562,-1.3240002,3.8045397,-19.43877,1.4732057,-0.51144457,-0.039079785,4.3273993,-0.33904058,90.77013,-0.12004693,-1.4920197,2.5743463,3.576666,2.4901767,-18.17759,2.7182817,5.6496897,4.304903,2.598523,0.0048975036,0.048374336,-0.0023761836,0.00026031773,-0.0020901854,0.016050564,0.017451108,1.2871732,67.04611,0.39724052,1.1695902,1.1649792,1.0873942,0.36079654,0.58659655,-1.665659,1.2878172,-0.36488426,-0.7768244,-1.241807,1.4082075,0.8771223,0.62082255,0.9251447,0.83573794,0.018782973,0.4353213,0.7537751,0.95753163
443,1.3293581,1.24932,1.1898899,1.19649,1.7734885,4849.5,12.7540045,10.278422,16.311893,55.069633,9.097621,-3.8707952,13.150544,16.727055,1.1269954,-1.0034627,-0.2058042,1.7581706,0.8460791,-0.5437725,-1.2415533,-0.827052,0.309731,33.483986,1.270841,1.4149656,-0.95332855,0.39528087,-0.5579765,16.473082,1.0186746,-0.21084279,0.45277867,2.9408813,2.5849094,35.355762,2.7182817,2.904645,3.0069714,2.897674,-0.0019449869,0.015932608,-0.0011791117,0.00027263246,0.0031309866,0.0049031223,0.0049688867,0.22638933,64.01766,11.998801,1.1167603,4.4923754,3.559628,1.0954448,1.05639,-0.955921,0.22650261,0.56991655,-0.7768244,-0.5925009,0.43494487,0.56711423,0.4213801,0.30470625,0.5638704,0.2237657,0.80577576,0.13257475,0.31585118
444,2.2581816,1.3123503,0.97666633,1.0501769,0.49347645,-2683.4495,15.574117,2.8051198,46.670837,55.80772,3.9305623,45.309715,16.024601,54.629288,0.9519699,1.6352984,-1.1645861,-0.07675189,1.3140677,1.029071,-1.0688235,0.9245175,1.1850743,-67.82544,1.3697342,0.074579835,2.1245592,0.64329106,1.7167478,55.45598,0.048978157,-1.1812011,0.55765516,2.9901013,2.551718,-66.42188,2.7182817,2.8037107,3.6702516,2.7672403,0.0032616348,0.008339341,0.01380213,0.00038972322,0.00085448835,0.012927193,0.014216751,0.27882758,44.783813,1.1034523,0.7812341,3.6789103,1.3501223,2.0928862,1.3257148,0.6915832,0.27896708,-1.2073275,-0.7768244,-0.9119388,1.1355118,0.582439,0.014693052,0.15948726,0.70280254,0.6995891,0.12554333,0.16328284,-0.8710673
445,1.9941155,2.0321748,0.7790791,0.49829262,1.8448551,-2222.7634,40.62882,-39.910393,39.545578,46.99124,-13.510888,38.133217,50.032238,44.176136,0.7617662,-0.86688215,1.1009008,-0.034976423,0.7084898,-1.1267161,-0.34745464,-1.1031033,1.4656725,-1.2720935,0.95066226,1.4607658,-0.21546468,0.94576097,-0.41773057,44.374214,-0.7706027,2.175211,1.7707695,3.4273884,2.712091,1.8254936,3.8058872,3.2484348,3.480048,2.021714,-0.0005866993,0.026126303,0.011616043,8.426125e-05,-0.012157401,0.0112070395,0.012046272,0.88538474,207.13307,1.7232829,3.613346,1.410225,1.5573509,0.66803527,-1.3985834,1.2241019,0.8858278,-0.015589893,1.1792557,-0.80669314,0.98532826,0.75970185,0.5247448,0.49965763,0.662962,0.85338825,0.82675445,0.5184858,-1.7179402
