,((oz2_relu+oz1_square)+oz5),(oz2_relu_mmnorm+oz4),(oz4_sin_exp+oz15_radian),(oz20_radian_mmnorm+oz4),(oz1_sin_degree+oz2_degree),(oz4_sin_degree+oz2_tanh_recip),(oz4_sin_adde-oz17_tanh_mmnorm),((oz2_relu+oz1_square)-oz20_square_radian),(oz4_sin_exp-oz17_tanh_mmnorm),(oz5_sin_degree-oz9_square),((oz2_relu+oz2)/oz1_tanh_recip),((oz2_relu+oz1_square)*oz2_tanh_adde),oz4_sin_adde_recip
925,-0.29449588,-0.2757361,0.5729894,0.3875668,47.949295,-26.596876,1.3184059,0.56947196,-0.29069692,-44.965687,0.34056193,1.8967477,0.4521643
926,0.057075962,0.7300986999999999,1.8033733,0.7351979000000001,-1.8577671000000002,38.724903000000005,3.2645028,0.20500919,1.7534307,-11.157996,-0.08146123,0.6852275999999999,0.30305147
927,-1.1080472,-0.51634187,0.612572,-0.2757473,-29.381115,-32.48918,2.0584816999999997,0.060791474000000005,0.44426459999999995,-53.876034,0.06476765,0.18562846,0.44952315
928,-0.5021372000000001,-1.572791,0.35141778,-0.65575635,-6.026861,-59.600204000000005,0.81540424,0.09887363,-0.53499925,-34.114567,-0.16360003,0.30896726,0.5819761
929,0.48145294,-0.31406283,0.7408394,0.31829667,-134.61198000000002,-18.82948,2.4001694,1.5586169,0.7250484,-52.720787,1.1879579,2.8634063999999997,0.41504857
930,-0.39520597,0.5643486999999999,1.4376632,1.3137965,49.986652,24.400082,3.0381299999999998,0.62363565,1.3972023,-51.699085,0.33597967,2.0073001,0.3238939
931,1.4733455,-0.07757479,0.5558175999999999,-0.29733652,56.21617,-29.953962,1.2662506000000002,0.86315936,-0.32596642,30.420195,0.21121900000000002,2.9799738,0.4607495
932,1.925827,-0.20531303,0.44893718,-0.7032864000000001,127.27503999999999,-44.47072,1.178005,3.4467589999999997,-0.2926435,-59.893080000000005,2.2144396,12.326267999999999,0.5204633
933,-1.5144795,-0.17663659,0.8150295999999999,0.21065639,-46.588425,-12.155836,2.4350905,0.084837325,0.73138154,-58.355064,0.14994192,0.19590807,0.39330405
934,1.3435139999999999,0.6521951,1.2009408000000001,0.9720843000000001,99.83544,12.205569,2.8390052000000003,2.3409255,1.1392666999999999,-50.767754,1.3461027,7.9659963000000005,0.34424907
935,1.1199096000000002,0.925431,1.9362122,1.3396700000000001,25.456577,41.542522,2.3949227000000004,0.33848983,0.96068096,38.778374,0.07653389,1.0341289,0.29515287
936,2.450941,0.31479618,1.3401258999999999,0.8510046999999998,-77.05018000000001,15.596739999999999,2.1080666,0.9910375,0.44307297,56.7629,0.38418645,2.2321596,0.3302614
937,2.8640532000000003,2.451864,2.6898565,2.3114807999999996,100.2926,57.688956999999995,3.5176760000000002,1.5317351000000001,2.4940029999999997,54.836998,1.2387768,5.453489,0.26995274
938,1.2377992,0.60760576,1.7592566000000003,1.3982649,-129.51915,31.599562,2.4265575,0.8028413000000001,0.90723777,21.256624,1.0596997,1.4917192,0.30402666
939,3.4837692000000002,1.3941722,1.8333751,1.3237459999999999,112.502785,35.372840000000004,2.480575,1.8308682,0.98199165,54.39206,1.6231815,6.5742199999999995,0.3016293
940,1.611037,1.1297780000000002,2.456609,1.7637137999999999,-41.792076,49.802547,2.7101176,0.030392787999999997,1.5577636000000001,55.57736,0.09970531,0.07584994,0.2760449
941,0.82293534,-1.2850546999999999,0.362227,-0.5293988000000001,-54.23109399999999,-58.863358,1.4628127,0.5528491999999999,0.08708623,14.336895000000002,0.16740915,1.3943726,0.5685601
942,4.437379,0.83366483,0.97048753,0.45363784,142.69055,-1.6779745,1.8368896000000001,3.4416711,0.11976725,46.648136,2.6617603,12.474691,0.37456855
943,2.1811917000000003,-0.29498398,0.7689138000000001,0.5720371,-131.20873999999998,-17.815617,1.7442718000000001,1.9057692,0.06443608,13.096346,1.1537927,3.5874178,0.41193673
944,1.2851517,-0.017084181,0.5752353,-0.34352735,99.40433,-29.473822,1.787031,1.7662243000000002,0.19072118,-27.328094,1.3636826000000002,6.155254,0.45868513
945,-1.321677,-1.6326180000000001,0.36168742,-1.1517518,-0.41049670000000005,-28.471436999999998,1.5933249,0.036715575,0.24078596,-56.335262,-0.0029417067,0.10108694,0.580833
946,4.4086266,0.68201524,0.9151064,0.26787806,130.46736,-2.863802,1.6965499,3.3710129999999996,-0.0193156,49.152206,2.299716,12.074422,0.37765040000000005
947,-0.018092393999999998,1.0063847,2.3575673,1.4517756000000002,-126.69682,47.23741,3.5387864,1.518294,2.3033547000000003,-58.392456,1.0692655,2.832826,0.28064778
948,0.20979099,0.47689092,1.2532431999999998,0.5867364,26.570517,16.819801000000002,2.1021433,0.3891886,0.41689098,-10.603766,0.05803176,1.2191268999999998,0.33729699999999996
949,3.9452176,-0.4096044,0.6760441999999999,-0.21440065,-119.58551000000001,-24.067997000000002,2.3067173999999997,2.9405742000000004,0.65817857,46.460625,1.0301521999999999,5.6783547,0.43102795
950,-1.0997462,0.31820735,1.1600537,0.5142077,13.133111999999999,10.729233,2.0473127,0.32473338,0.33796716,-57.370968000000005,-0.057551857000000005,0.9916866,0.35099337
951,4.0787344,-0.57845575,0.38457954,-0.7829857,137.21272,-55.326027,1.406627,4.247914,0.046989262000000004,-12.2343445,2.6179805,15.319666,0.5770489999999999
952,0.66192544,-0.746312,0.36560446,-1.313815,88.31371,-55.701843000000004,1.6986501,1.2959559999999999,0.34387332,-35.61947,0.79302424,4.7024403,0.5796375
953,-0.15884107,-1.2946372,0.36593303,-0.3263086,-68.4629,-57.514393000000005,1.6775374,0.6708946,0.30345136,-45.054283,0.30732882,1.6484256000000002,0.56942034
954,0.7752646,1.0494328000000002,2.3864331,1.6415990000000003,26.25436,39.405120000000004,3.2882870000000004,0.34555846,2.0829604,22.0116,-0.05167271,0.9103744,0.27890715
955,1.128822,-0.27314523,0.64146703,-0.3786623,17.794407,-20.594406,1.4572448999999998,0.24030313,-0.18282878,42.943703,0.017072534,0.8406028,0.43574747
956,2.3743043,1.791722,2.4198687000000003,1.3078432,124.91013999999998,51.868725,3.4983096,2.9873817000000003,2.3171496,-36.151775,2.1036259999999998,10.673956,0.2775715
957,1.9758480999999999,0.28410488,1.1711695,1.1399475000000001,-20.227444000000002,15.765409,2.8828752,0.45274335,1.1813091999999998,56.822823,-0.18417285,1.440633,0.34533748
958,-1.2800206,-1.5784198999999999,0.37130290000000005,-1.6865288,5.2843857000000005,-51.649174,0.8864582000000001,0.15289664,-0.46855969999999997,-58.5321,-0.0392352,0.5936054000000001,0.57950884
959,-0.58493173,1.8847445999999999,2.6804452000000003,1.7813868999999998,61.916405000000005,60.361725,2.749186,1.1134706,1.7291898,-57.83956,0.40263766,3.4468330000000003,0.26979369999999997
960,-0.30700946,-0.40177396,0.68190014,-0.23408270000000003,-109.3232,-23.6092,1.9598905,0.61655605,0.30900574,-49.187183000000005,0.7906159,1.2072381,0.42969540000000006
961,1.5798005,-0.31071934,0.5212243,0.15314966,41.215324,-32.864105,1.1182477,0.5821593,-0.44812143,45.64954,0.15855001,1.9512043000000001,0.47361103
962,-0.47467119,1.0904044,2.4174,2.077915,-70.71195999999999,49.3768,3.5540142,0.095516175,2.3763018,-35.540977000000005,0.31354895,0.2934835,0.27738515
963,0.6096265999999999,-1.1962998,0.40515584,-0.42644382,-2.8944454,-58.28001999999999,0.8575302,0.008696699,-0.53577876,30.178638,-0.031405646,0.060233284000000005,0.5594125
964,1.4760526000000003,-1.0941998,0.4378937,-0.16572666,-60.72133,-53.253795999999994,0.8953129000000001,0.38184023,-0.52316046,47.90869,0.26013926,0.96297485,0.5465316
965,0.10215008,1.2204691,2.5708659,1.9554067,-58.202755,50.84799,3.5734498999999995,0.51801753,2.4739966,-25.773923999999997,0.21799596,1.2610735,0.27340764
966,-1.6114438,-0.81164104,0.5095549,-0.6111326,-38.301228,-43.310223,1.0710883999999998,-0.018430356000000002,-0.43765327,-57.36231,0.011270788,0.0006429777,0.5017904000000001
967,-0.6683813,0.5429937,1.653664,0.7295858000000001,-114.71583600000001,28.433334000000002,3.0591939999999997,0.6558904000000001,1.5006993,-56.806084,0.85858965,1.2612584,0.30912063
968,1.4917986,1.1328292,2.4617994,1.7423137,6.307068,21.687804999999997,2.9919286,0.018136542,1.8414851000000003,56.802917,-0.0047274237,0.055446107,0.275946
969,4.4430428,-0.6132955,0.36458996,-1.3710052,135.01762,-55.3934,1.6769781000000004,3.7441190000000004,0.31822032,34.52989,2.483484,13.617039000000002,0.5775168
970,0.06570232,2.2116973,2.7055833,2.0680752,75.087524,58.54269,3.5946010000000004,1.1077271999999998,2.5931082,-49.58614,0.58004355,3.8667912,0.26900434
971,2.3979805,-0.41362762,0.40376827,-0.18623179,106.414825,-51.91372,1.5759192,1.5912781,0.17990813,37.75479,1.3602571,5.8891773,0.55801785
972,1.106796,0.39689988,0.5982084,0.23661953,134.59235,-27.889340999999998,2.1415968,2.3293302000000002,0.53211814,-54.259969999999996,2.2246592,8.526888,0.45197096
973,1.4452614,0.60607606,1.7219328,0.7293908,39.22087,41.7199,3.2244465,0.4749772,1.6730417000000002,44.181059999999995,0.09834994,1.3944988,0.30813503
974,2.029046,-1.1314157,0.43311328,-0.8409698,-152.48154,-52.928245999999994,1.7866026000000002,2.3345444,0.37787178,-19.224203,1.5134776,4.1900434,0.5514909
975,3.3664782,1.8009057000000002,2.1043884999999998,1.1679118,150.6845,43.988040000000005,2.7483575,4.065085,1.3958363999999999,-37.969902000000005,2.9856,14.838773000000002,0.28841957
976,1.1343192,0.5299799,1.6612224999999998,0.7828623,-89.03750600000001,27.73165,2.2428346,0.17760456,0.67687756,44.53974,0.46452314,0.36296266,0.31019315
977,1.5160832,0.6560946,0.9853805,0.21708077,101.459854,1.2817688999999999,2.5487002999999997,1.6061733,0.8304189000000001,-6.9484787,1.3665923999999998,5.7218547,0.36777790000000005
978,4.1151567,-0.024401546,0.46421438,-0.5380331,140.33914,-42.842518,1.8214644,4.129962399999999,0.33470559999999994,-1.2602526,2.6920319999999998,14.947097,0.5125419
979,0.84096897,0.60578007,1.7919383999999998,0.646454,-4.6735315,27.951471,3.172957,-0.025518917000000002,1.6524843,40.191082,-0.029424405,0.0464621,0.30416536
980,3.359882,2.252995,2.6026042,1.374462,149.69836,56.397296999999995,2.6945481,3.824511,1.6367503,-29.840193,2.9238,14.072091,0.27146545
981,1.9729302,-0.535916,0.41445166,-0.6682473000000001,111.53113,-50.47651,1.3022211000000001,2.4696896,-0.107262224,-27.322536,1.6916764,8.607525,0.55110663
982,-0.40261307,-0.19227,0.84382176,0.11421405,-80.699326,-12.1661215,2.2802546,0.054853297999999995,0.5791205,-28.49264,0.28465474,0.11888302,0.39569575
983,0.032244474,-1.0306731,0.40985557,-0.08256799,31.599089000000003,-76.148575,1.8455907999999999,0.35397226,0.40911397,-22.176105,-0.020652283,1.0617051000000002,0.5374505
984,3.261788,1.9281247,2.5732367000000003,2.1213154999999997,124.21654,55.467583,3.6294231,3.4598343000000003,2.5419645,-14.674407,2.1261002999999996,12.36145,0.27283698
985,0.86521935,1.0433767,2.2096972000000004,1.0330558,-13.3382845,49.306282,3.2223408,0.44943267,1.9124543999999999,20.555698,-0.21620855,1.4114999,0.28537917
986,-0.18409292,0.19452167,1.2045194,0.35479414,-29.256777000000003,8.597980999999999,1.9352801,-0.017269447,0.23694456,-12.569746,0.035306193,0.015818211999999998,0.34345627
987,3.2044692,-0.08240694,0.42359638,-0.62582296,147.03883000000002,-47.509876,1.5113225000000001,4.757516000000001,0.06941259,-58.81442,3.0012863,17.3184,0.5347294
988,0.49963295,0.31400374,0.75749856,0.40755066,111.131134,-15.976970999999999,1.7947307000000001,2.2116618,0.11754805,-58.54545600000001,1.6777858,7.781614299999999,0.41370192
989,0.13274448,-1.5655903,0.39601679999999995,-0.7032666,-36.485565,-59.06289,1.6939502,-0.02744509,0.34353927,4.862269400000001,-0.0027602496999999996,3.9904557e-05,0.5819721
990,0.41995418,-1.0455306,0.400838,-1.2437233,89.15231999999999,-55.53129200000001,0.90516555,1.3233742,-0.45108256,-45.136864,0.93534243,4.67143,0.57885283
991,-0.5357341999999999,0.8140984,1.4937695,0.81374484,73.78544000000001,25.376901999999998,2.8738265,1.115526,1.2538145,-57.905254000000006,0.7799510999999999,3.6886451,0.31937309999999997
992,5.17317,1.4077053,1.9328607,1.0434193999999999,120.463326,39.47732,2.7960594,4.7480855,1.3598369,22.006159,2.2090447,16.82378,0.29533425
993,1.3919843,0.9434021,2.2628458,1.072445,-114.97322,45.09259,3.501036,1.7985370999999999,2.2201134999999996,-24.297693,0.9011870999999999,3.5525062000000007,0.28345945
994,2.1999424,-0.079592526,0.5627852,-0.56929594,108.12799,-33.526123,2.0993123,2.2324154,0.53360957,-4.182348,1.5940083,7.875329499999999,0.47393945
995,6.064356299999999,-0.15344962,0.83756685,0.06828769999999999,-141.77985,-9.829417,2.5368226000000003,4.932378,0.8296491,50.859165000000004,1.6418688000000001,8.834779,0.38979766
996,1.7241414000000002,0.7147493,1.9342304,1.5062668,-139.28003999999999,36.439182,2.4151783,1.7511729,0.9674356,-3.7501476,1.2688873,3.2206995,0.29640959999999994
997,3.1423702000000002,0.044384955999999996,0.48806503,-0.16434395,127.091835,-42.679577,1.038794,2.06685,-0.44970775,50.15719,1.9210082,7.542469500000001,0.5116874
998,0.14956042,-0.31741529999999996,0.7200866,-0.028371364,-19.720745,-20.019497,2.0451078000000003,0.017619041999999998,0.3708378,7.001325,-0.08250894,0.060550954000000004,0.41559830000000003
999,4.0085745,2.0252924,2.7169209,2.3559115000000004,106.98408,58.548317000000004,3.3001277,2.6206102000000002,2.2957711,55.959415,1.5576729,9.089210000000001,0.26912529999999996
